id;name;geoid;geoname;value;datetime
1293;Demanda real;;;21232.5;2025-10-18T02:00:00+02:00
1293;Demanda real;;;20713.333;2025-10-18T03:00:00+02:00
1293;Demanda real;;;20294.25;2025-10-18T04:00:00+02:00
1293;Demanda real;;;20107.75;2025-10-18T05:00:00+02:00
1293;Demanda real;;;20724.5;2025-10-18T06:00:00+02:00
1293;Demanda real;;;22033.667;2025-10-18T07:00:00+02:00
1293;Demanda real;;;23239.333;2025-10-18T08:00:00+02:00
1293;Demanda real;;;23977.0;2025-10-18T09:00:00+02:00
1293;Demanda real;;;24519.833;2025-10-18T10:00:00+02:00
1293;Demanda real;;;24217.167;2025-10-18T11:00:00+02:00
1293;Demanda real;;;23614.917;2025-10-18T12:00:00+02:00
1293;Demanda real;;;23697.667;2025-10-18T13:00:00+02:00
1293;Demanda real;;;23364.583;2025-10-18T14:00:00+02:00
1293;Demanda real;;;22550.417;2025-10-18T15:00:00+02:00
1293;Demanda real;;;22444.25;2025-10-18T16:00:00+02:00
1293;Demanda real;;;23439.5;2025-10-18T17:00:00+02:00
1293;Demanda real;;;24232.25;2025-10-18T18:00:00+02:00
1293;Demanda real;;;25211.25;2025-10-18T19:00:00+02:00
1293;Demanda real;;;26600.333;2025-10-18T20:00:00+02:00
1293;Demanda real;;;26178.0;2025-10-18T21:00:00+02:00
1293;Demanda real;;;24222.083;2025-10-18T22:00:00+02:00
1293;Demanda real;;;22422.833;2025-10-18T23:00:00+02:00
