id;name;geoid;geoname;value;datetime
1293;Demanda real;;;22017.083;2026-03-01T01:00:00+01:00
1293;Demanda real;;;21063.5;2026-03-01T02:00:00+01:00
1293;Demanda real;;;20393.667;2026-03-01T03:00:00+01:00
1293;Demanda real;;;20112.583;2026-03-01T04:00:00+01:00
1293;Demanda real;;;20338.917;2026-03-01T05:00:00+01:00
1293;Demanda real;;;20903.75;2026-03-01T06:00:00+01:00
1293;Demanda real;;;21516.833;2026-03-01T07:00:00+01:00
1293;Demanda real;;;22511.417;2026-03-01T08:00:00+01:00
1293;Demanda real;;;25455.667;2026-03-01T09:00:00+01:00
1293;Demanda real;;;27298.917;2026-03-01T10:00:00+01:00
1293;Demanda real;;;27233.167;2026-03-01T11:00:00+01:00
1293;Demanda real;;;27162.5;2026-03-01T12:00:00+01:00
1293;Demanda real;;;27355.583;2026-03-01T13:00:00+01:00
1293;Demanda real;;;27260.833;2026-03-01T14:00:00+01:00
1293;Demanda real;;;26249.667;2026-03-01T15:00:00+01:00
1293;Demanda real;;;26109.0;2026-03-01T16:00:00+01:00
1293;Demanda real;;;25391.583;2026-03-01T17:00:00+01:00
1293;Demanda real;;;25684.083;2026-03-01T18:00:00+01:00
1293;Demanda real;;;27892.0;2026-03-01T19:00:00+01:00
1293;Demanda real;;;29524.75;2026-03-01T20:00:00+01:00
1293;Demanda real;;;29529.583;2026-03-01T21:00:00+01:00
1293;Demanda real;;;27873.833;2026-03-01T22:00:00+01:00
1293;Demanda real;;;25394.75;2026-03-01T23:00:00+01:00
