id;name;geoid;geoname;value;datetime
1293;Demanda real;;;28308.083;2026-07-22T02:00:00+02:00
1293;Demanda real;;;27639.5;2026-07-22T03:00:00+02:00
1293;Demanda real;;;27249.333;2026-07-22T04:00:00+02:00
1293;Demanda real;;;27457.917;2026-07-22T05:00:00+02:00
1293;Demanda real;;;29554.833;2026-07-22T06:00:00+02:00
1293;Demanda real;;;31900.917;2026-07-22T07:00:00+02:00
1293;Demanda real;;;34293.083;2026-07-22T08:00:00+02:00
1293;Demanda real;;;37084.75;2026-07-22T09:00:00+02:00
1293;Demanda real;;;38844.0;2026-07-22T10:00:00+02:00
1293;Demanda real;;;39440.917;2026-07-22T11:00:00+02:00
1293;Demanda real;;;40691.167;2026-07-22T12:00:00+02:00
1293;Demanda real;;;41691.5;2026-07-22T13:00:00+02:00
1293;Demanda real;;;41948.667;2026-07-22T14:00:00+02:00
1293;Demanda real;;;41278.167;2026-07-22T15:00:00+02:00
1293;Demanda real;;;41288.333;2026-07-22T16:00:00+02:00
1293;Demanda real;;;41649.917;2026-07-22T17:00:00+02:00
1293;Demanda real;;;41520.667;2026-07-22T18:00:00+02:00
1293;Demanda real;;;40904.833;2026-07-22T19:00:00+02:00
1293;Demanda real;;;39841.75;2026-07-22T20:00:00+02:00
1293;Demanda real;;;38699.417;2026-07-22T21:00:00+02:00
1293;Demanda real;;;36510.833;2026-07-22T22:00:00+02:00
1293;Demanda real;;;33469.083;2026-07-22T23:00:00+02:00
