id;name;geoid;geoname;value;datetime
1293;Demanda real;;;23624.667;2026-01-06T01:00:00+01:00
1293;Demanda real;;;21831.667;2026-01-06T02:00:00+01:00
1293;Demanda real;;;20770.833;2026-01-06T03:00:00+01:00
1293;Demanda real;;;20207.917;2026-01-06T04:00:00+01:00
1293;Demanda real;;;20046.583;2026-01-06T05:00:00+01:00
1293;Demanda real;;;20735.917;2026-01-06T06:00:00+01:00
1293;Demanda real;;;21848.25;2026-01-06T07:00:00+01:00
1293;Demanda real;;;23070.5;2026-01-06T08:00:00+01:00
1293;Demanda real;;;25575.167;2026-01-06T09:00:00+01:00
1293;Demanda real;;;28801.0;2026-01-06T10:00:00+01:00
1293;Demanda real;;;30097.417;2026-01-06T11:00:00+01:00
1293;Demanda real;;;30325.333;2026-01-06T12:00:00+01:00
1293;Demanda real;;;30370.0;2026-01-06T13:00:00+01:00
1293;Demanda real;;;29971.583;2026-01-06T14:00:00+01:00
1293;Demanda real;;;29095.583;2026-01-06T15:00:00+01:00
1293;Demanda real;;;28811.167;2026-01-06T16:00:00+01:00
1293;Demanda real;;;28488.5;2026-01-06T17:00:00+01:00
1293;Demanda real;;;30273.167;2026-01-06T18:00:00+01:00
1293;Demanda real;;;31914.5;2026-01-06T19:00:00+01:00
1293;Demanda real;;;33139.167;2026-01-06T20:00:00+01:00
1293;Demanda real;;;33323.333;2026-01-06T21:00:00+01:00
1293;Demanda real;;;31709.333;2026-01-06T22:00:00+01:00
1293;Demanda real;;;28644.833;2026-01-06T23:00:00+01:00
