id;name;geoid;geoname;value;datetime
1293;Demanda real;;;25347.25;2026-02-03T01:00:00+01:00
1293;Demanda real;;;24187.5;2026-02-03T02:00:00+01:00
1293;Demanda real;;;23754.333;2026-02-03T03:00:00+01:00
1293;Demanda real;;;23752.0;2026-02-03T04:00:00+01:00
1293;Demanda real;;;24576.833;2026-02-03T05:00:00+01:00
1293;Demanda real;;;28004.25;2026-02-03T06:00:00+01:00
1293;Demanda real;;;32917.5;2026-02-03T07:00:00+01:00
1293;Demanda real;;;35421.833;2026-02-03T08:00:00+01:00
1293;Demanda real;;;36283.75;2026-02-03T09:00:00+01:00
1293;Demanda real;;;36558.083;2026-02-03T10:00:00+01:00
1293;Demanda real;;;36235.833;2026-02-03T11:00:00+01:00
1293;Demanda real;;;36165.083;2026-02-03T12:00:00+01:00
1293;Demanda real;;;35980.5;2026-02-03T13:00:00+01:00
1293;Demanda real;;;35427.333;2026-02-03T14:00:00+01:00
1293;Demanda real;;;35013.75;2026-02-03T15:00:00+01:00
1293;Demanda real;;;34846.5;2026-02-03T16:00:00+01:00
1293;Demanda real;;;34876.333;2026-02-03T17:00:00+01:00
1293;Demanda real;;;35818.083;2026-02-03T18:00:00+01:00
1293;Demanda real;;;37544.833;2026-02-03T19:00:00+01:00
1293;Demanda real;;;38459.5;2026-02-03T20:00:00+01:00
1293;Demanda real;;;37572.667;2026-02-03T21:00:00+01:00
1293;Demanda real;;;34137.5;2026-02-03T22:00:00+01:00
1293;Demanda real;;;30577.75;2026-02-03T23:00:00+01:00
