id;name;geoid;geoname;value;datetime
1293;Demanda real;;;22733.75;2026-08-23T02:00:00+02:00
1293;Demanda real;;;22077.833;2026-08-23T03:00:00+02:00
1293;Demanda real;;;21605.333;2026-08-23T04:00:00+02:00
1293;Demanda real;;;21446.833;2026-08-23T05:00:00+02:00
1293;Demanda real;;;21647.583;2026-08-23T06:00:00+02:00
1293;Demanda real;;;21918.167;2026-08-23T07:00:00+02:00
1293;Demanda real;;;22885.75;2026-08-23T08:00:00+02:00
1293;Demanda real;;;25389.5;2026-08-23T09:00:00+02:00
1293;Demanda real;;;27345.167;2026-08-23T10:00:00+02:00
1293;Demanda real;;;27759.333;2026-08-23T11:00:00+02:00
1293;Demanda real;;;28362.917;2026-08-23T12:00:00+02:00
1293;Demanda real;;;29315.167;2026-08-23T13:00:00+02:00
1293;Demanda real;;;29830.917;2026-08-23T14:00:00+02:00
1293;Demanda real;;;29224.0;2026-08-23T15:00:00+02:00
1293;Demanda real;;;28971.583;2026-08-23T16:00:00+02:00
1293;Demanda real;;;29564.0;2026-08-23T17:00:00+02:00
1293;Demanda real;;;30329.333;2026-08-23T18:00:00+02:00
1293;Demanda real;;;30108.25;2026-08-23T19:00:00+02:00
1293;Demanda real;;;29429.75;2026-08-23T20:00:00+02:00
1293;Demanda real;;;30154.667;2026-08-23T21:00:00+02:00
1293;Demanda real;;;29278.5;2026-08-23T22:00:00+02:00
1293;Demanda real;;;27496.917;2026-08-23T23:00:00+02:00
