id;name;geoid;geoname;value;datetime
1293;Demanda real;;;26592.417;2026-09-05T02:00:00+02:00
1293;Demanda real;;;25891.083;2026-09-05T03:00:00+02:00
1293;Demanda real;;;25146.917;2026-09-05T04:00:00+02:00
1293;Demanda real;;;24679.167;2026-09-05T05:00:00+02:00
1293;Demanda real;;;24935.833;2026-09-05T06:00:00+02:00
1293;Demanda real;;;25690.0;2026-09-05T07:00:00+02:00
1293;Demanda real;;;26785.583;2026-09-05T08:00:00+02:00
1293;Demanda real;;;29778.083;2026-09-05T09:00:00+02:00
1293;Demanda real;;;32518.333;2026-09-05T10:00:00+02:00
1293;Demanda real;;;34054.833;2026-09-05T11:00:00+02:00
1293;Demanda real;;;35218.667;2026-09-05T12:00:00+02:00
1293;Demanda real;;;36366.917;2026-09-05T13:00:00+02:00
1293;Demanda real;;;36578.0;2026-09-05T14:00:00+02:00
1293;Demanda real;;;35706.083;2026-09-05T15:00:00+02:00
1293;Demanda real;;;35088.917;2026-09-05T16:00:00+02:00
1293;Demanda real;;;34877.75;2026-09-05T17:00:00+02:00
1293;Demanda real;;;34291.333;2026-09-05T18:00:00+02:00
1293;Demanda real;;;33371.833;2026-09-05T19:00:00+02:00
1293;Demanda real;;;32771.417;2026-09-05T20:00:00+02:00
1293;Demanda real;;;33106.917;2026-09-05T21:00:00+02:00
1293;Demanda real;;;31268.0;2026-09-05T22:00:00+02:00
1293;Demanda real;;;29176.167;2026-09-05T23:00:00+02:00
