id;name;geoid;geoname;value;datetime
1293;Demanda real;;;22930.75;2026-02-02T01:00:00+01:00
1293;Demanda real;;;21847.75;2026-02-02T02:00:00+01:00
1293;Demanda real;;;21456.25;2026-02-02T03:00:00+01:00
1293;Demanda real;;;21515.0;2026-02-02T04:00:00+01:00
1293;Demanda real;;;22474.667;2026-02-02T05:00:00+01:00
1293;Demanda real;;;26035.833;2026-02-02T06:00:00+01:00
1293;Demanda real;;;30784.333;2026-02-02T07:00:00+01:00
1293;Demanda real;;;33526.583;2026-02-02T08:00:00+01:00
1293;Demanda real;;;34967.083;2026-02-02T09:00:00+01:00
1293;Demanda real;;;36124.083;2026-02-02T10:00:00+01:00
1293;Demanda real;;;36727.583;2026-02-02T11:00:00+01:00
1293;Demanda real;;;36916.75;2026-02-02T12:00:00+01:00
1293;Demanda real;;;37313.417;2026-02-02T13:00:00+01:00
1293;Demanda real;;;36907.0;2026-02-02T14:00:00+01:00
1293;Demanda real;;;36209.583;2026-02-02T15:00:00+01:00
1293;Demanda real;;;35635.0;2026-02-02T16:00:00+01:00
1293;Demanda real;;;35198.917;2026-02-02T17:00:00+01:00
1293;Demanda real;;;35635.417;2026-02-02T18:00:00+01:00
1293;Demanda real;;;37121.0;2026-02-02T19:00:00+01:00
1293;Demanda real;;;38016.917;2026-02-02T20:00:00+01:00
1293;Demanda real;;;36876.5;2026-02-02T21:00:00+01:00
1293;Demanda real;;;33006.5;2026-02-02T22:00:00+01:00
1293;Demanda real;;;29425.25;2026-02-02T23:00:00+01:00
