id;name;geoid;geoname;value;datetime
1293;Demanda real;;;21003.0;2025-11-10T01:00:00+01:00
1293;Demanda real;;;20141.667;2025-11-10T02:00:00+01:00
1293;Demanda real;;;19932.75;2025-11-10T03:00:00+01:00
1293;Demanda real;;;19997.833;2025-11-10T04:00:00+01:00
1293;Demanda real;;;20846.75;2025-11-10T05:00:00+01:00
1293;Demanda real;;;23749.167;2025-11-10T06:00:00+01:00
1293;Demanda real;;;27669.5;2025-11-10T07:00:00+01:00
1293;Demanda real;;;29430.833;2025-11-10T08:00:00+01:00
1293;Demanda real;;;29186.25;2025-11-10T09:00:00+01:00
1293;Demanda real;;;28824.25;2025-11-10T10:00:00+01:00
1293;Demanda real;;;28418.333;2025-11-10T11:00:00+01:00
1293;Demanda real;;;28240.917;2025-11-10T12:00:00+01:00
1293;Demanda real;;;28477.667;2025-11-10T13:00:00+01:00
1293;Demanda real;;;28660.25;2025-11-10T14:00:00+01:00
1293;Demanda real;;;28735.833;2025-11-10T15:00:00+01:00
1293;Demanda real;;;29110.667;2025-11-10T16:00:00+01:00
1293;Demanda real;;;30294.917;2025-11-10T17:00:00+01:00
1293;Demanda real;;;32218.75;2025-11-10T18:00:00+01:00
1293;Demanda real;;;33152.583;2025-11-10T19:00:00+01:00
1293;Demanda real;;;33718.75;2025-11-10T20:00:00+01:00
1293;Demanda real;;;32702.333;2025-11-10T21:00:00+01:00
1293;Demanda real;;;29494.5;2025-11-10T22:00:00+01:00
1293;Demanda real;;;26520.417;2025-11-10T23:00:00+01:00
