id;name;geoid;geoname;value;datetime
1293;Demanda real;;;28433.417;2026-07-08T02:00:00+02:00
1293;Demanda real;;;27763.833;2026-07-08T03:00:00+02:00
1293;Demanda real;;;27266.75;2026-07-08T04:00:00+02:00
1293;Demanda real;;;27313.917;2026-07-08T05:00:00+02:00
1293;Demanda real;;;29281.5;2026-07-08T06:00:00+02:00
1293;Demanda real;;;31815.667;2026-07-08T07:00:00+02:00
1293;Demanda real;;;34687.667;2026-07-08T08:00:00+02:00
1293;Demanda real;;;37782.333;2026-07-08T09:00:00+02:00
1293;Demanda real;;;39336.083;2026-07-08T10:00:00+02:00
1293;Demanda real;;;40304.083;2026-07-08T11:00:00+02:00
1293;Demanda real;;;41217.667;2026-07-08T12:00:00+02:00
1293;Demanda real;;;42408.333;2026-07-08T13:00:00+02:00
1293;Demanda real;;;42742.333;2026-07-08T14:00:00+02:00
1293;Demanda real;;;42370.75;2026-07-08T15:00:00+02:00
1293;Demanda real;;;42311.833;2026-07-08T16:00:00+02:00
1293;Demanda real;;;42200.0;2026-07-08T17:00:00+02:00
1293;Demanda real;;;41991.583;2026-07-08T18:00:00+02:00
1293;Demanda real;;;42083.25;2026-07-08T19:00:00+02:00
1293;Demanda real;;;40946.667;2026-07-08T20:00:00+02:00
1293;Demanda real;;;39041.333;2026-07-08T21:00:00+02:00
1293;Demanda real;;;37534.417;2026-07-08T22:00:00+02:00
1293;Demanda real;;;34836.833;2026-07-08T23:00:00+02:00
