id;name;geoid;geoname;value;datetime
1293;Demanda real;;;19597.167;2026-04-04T02:00:00+02:00
1293;Demanda real;;;18811.833;2026-04-04T03:00:00+02:00
1293;Demanda real;;;18525.5;2026-04-04T04:00:00+02:00
1293;Demanda real;;;18632.0;2026-04-04T05:00:00+02:00
1293;Demanda real;;;19704.5;2026-04-04T06:00:00+02:00
1293;Demanda real;;;20904.917;2026-04-04T07:00:00+02:00
1293;Demanda real;;;22112.75;2026-04-04T08:00:00+02:00
1293;Demanda real;;;25122.333;2026-04-04T09:00:00+02:00
1293;Demanda real;;;26936.75;2026-04-04T10:00:00+02:00
1293;Demanda real;;;26629.583;2026-04-04T11:00:00+02:00
1293;Demanda real;;;25787.833;2026-04-04T12:00:00+02:00
1293;Demanda real;;;25701.333;2026-04-04T13:00:00+02:00
1293;Demanda real;;;25489.167;2026-04-04T14:00:00+02:00
1293;Demanda real;;;24708.917;2026-04-04T15:00:00+02:00
1293;Demanda real;;;24172.75;2026-04-04T16:00:00+02:00
1293;Demanda real;;;24659.75;2026-04-04T17:00:00+02:00
1293;Demanda real;;;25311.917;2026-04-04T18:00:00+02:00
1293;Demanda real;;;25299.083;2026-04-04T19:00:00+02:00
1293;Demanda real;;;25242.25;2026-04-04T20:00:00+02:00
1293;Demanda real;;;26628.333;2026-04-04T21:00:00+02:00
1293;Demanda real;;;25430.75;2026-04-04T22:00:00+02:00
1293;Demanda real;;;23674.25;2026-04-04T23:00:00+02:00
