id;name;geoid;geoname;value;datetime
1293;Demanda real;;;22444.75;2025-12-15T01:00:00+01:00
1293;Demanda real;;;21388.0;2025-12-15T02:00:00+01:00
1293;Demanda real;;;21032.25;2025-12-15T03:00:00+01:00
1293;Demanda real;;;20962.0;2025-12-15T04:00:00+01:00
1293;Demanda real;;;21914.75;2025-12-15T05:00:00+01:00
1293;Demanda real;;;25431.083;2025-12-15T06:00:00+01:00
1293;Demanda real;;;30133.583;2025-12-15T07:00:00+01:00
1293;Demanda real;;;33181.25;2025-12-15T08:00:00+01:00
1293;Demanda real;;;34274.667;2025-12-15T09:00:00+01:00
1293;Demanda real;;;35193.167;2025-12-15T10:00:00+01:00
1293;Demanda real;;;35257.917;2025-12-15T11:00:00+01:00
1293;Demanda real;;;35332.083;2025-12-15T12:00:00+01:00
1293;Demanda real;;;35592.167;2025-12-15T13:00:00+01:00
1293;Demanda real;;;35285.833;2025-12-15T14:00:00+01:00
1293;Demanda real;;;34775.5;2025-12-15T15:00:00+01:00
1293;Demanda real;;;34159.0;2025-12-15T16:00:00+01:00
1293;Demanda real;;;34419.667;2025-12-15T17:00:00+01:00
1293;Demanda real;;;35447.5;2025-12-15T18:00:00+01:00
1293;Demanda real;;;35808.833;2025-12-15T19:00:00+01:00
1293;Demanda real;;;36334.0;2025-12-15T20:00:00+01:00
1293;Demanda real;;;35471.833;2025-12-15T21:00:00+01:00
1293;Demanda real;;;31880.25;2025-12-15T22:00:00+01:00
1293;Demanda real;;;28414.083;2025-12-15T23:00:00+01:00
