id;name;geoid;geoname;value;datetime
1293;Demanda real;;;28221.167;2026-07-07T02:00:00+02:00
1293;Demanda real;;;27514.583;2026-07-07T03:00:00+02:00
1293;Demanda real;;;27116.917;2026-07-07T04:00:00+02:00
1293;Demanda real;;;27365.833;2026-07-07T05:00:00+02:00
1293;Demanda real;;;29252.5;2026-07-07T06:00:00+02:00
1293;Demanda real;;;31696.5;2026-07-07T07:00:00+02:00
1293;Demanda real;;;34662.833;2026-07-07T08:00:00+02:00
1293;Demanda real;;;37294.833;2026-07-07T09:00:00+02:00
1293;Demanda real;;;38425.917;2026-07-07T10:00:00+02:00
1293;Demanda real;;;38974.917;2026-07-07T11:00:00+02:00
1293;Demanda real;;;39981.333;2026-07-07T12:00:00+02:00
1293;Demanda real;;;41089.75;2026-07-07T13:00:00+02:00
1293;Demanda real;;;41811.25;2026-07-07T14:00:00+02:00
1293;Demanda real;;;41969.667;2026-07-07T15:00:00+02:00
1293;Demanda real;;;41658.833;2026-07-07T16:00:00+02:00
1293;Demanda real;;;41813.833;2026-07-07T17:00:00+02:00
1293;Demanda real;;;41279.583;2026-07-07T18:00:00+02:00
1293;Demanda real;;;40671.833;2026-07-07T19:00:00+02:00
1293;Demanda real;;;39412.25;2026-07-07T20:00:00+02:00
1293;Demanda real;;;37752.417;2026-07-07T21:00:00+02:00
1293;Demanda real;;;36182.5;2026-07-07T22:00:00+02:00
1293;Demanda real;;;33691.25;2026-07-07T23:00:00+02:00
