id;name;geoid;geoname;value;datetime
1293;Demanda real;;;27145.25;2026-08-01T02:00:00+02:00
1293;Demanda real;;;26027.75;2026-08-01T03:00:00+02:00
1293;Demanda real;;;25393.917;2026-08-01T04:00:00+02:00
1293;Demanda real;;;25032.667;2026-08-01T05:00:00+02:00
1293;Demanda real;;;25341.083;2026-08-01T06:00:00+02:00
1293;Demanda real;;;25577.917;2026-08-01T07:00:00+02:00
1293;Demanda real;;;27287.083;2026-08-01T08:00:00+02:00
1293;Demanda real;;;30169.833;2026-08-01T09:00:00+02:00
1293;Demanda real;;;32428.25;2026-08-01T10:00:00+02:00
1293;Demanda real;;;33618.667;2026-08-01T11:00:00+02:00
1293;Demanda real;;;34450.333;2026-08-01T12:00:00+02:00
1293;Demanda real;;;35233.167;2026-08-01T13:00:00+02:00
1293;Demanda real;;;35663.917;2026-08-01T14:00:00+02:00
1293;Demanda real;;;35404.333;2026-08-01T15:00:00+02:00
1293;Demanda real;;;35296.333;2026-08-01T16:00:00+02:00
1293;Demanda real;;;35616.833;2026-08-01T17:00:00+02:00
1293;Demanda real;;;35732.75;2026-08-01T18:00:00+02:00
1293;Demanda real;;;35499.5;2026-08-01T19:00:00+02:00
1293;Demanda real;;;34358.167;2026-08-01T20:00:00+02:00
1293;Demanda real;;;33654.917;2026-08-01T21:00:00+02:00
1293;Demanda real;;;32540.083;2026-08-01T22:00:00+02:00
1293;Demanda real;;;30439.417;2026-08-01T23:00:00+02:00
