id;name;geoid;geoname;value;datetime
1293;Demanda real;;;21376.25;2026-06-07T02:00:00+02:00
1293;Demanda real;;;20765.833;2026-06-07T03:00:00+02:00
1293;Demanda real;;;20409.667;2026-06-07T04:00:00+02:00
1293;Demanda real;;;20270.083;2026-06-07T05:00:00+02:00
1293;Demanda real;;;20508.667;2026-06-07T06:00:00+02:00
1293;Demanda real;;;20874.083;2026-06-07T07:00:00+02:00
1293;Demanda real;;;23255.5;2026-06-07T08:00:00+02:00
1293;Demanda real;;;25602.25;2026-06-07T09:00:00+02:00
1293;Demanda real;;;26847.583;2026-06-07T10:00:00+02:00
1293;Demanda real;;;27103.167;2026-06-07T11:00:00+02:00
1293;Demanda real;;;27177.167;2026-06-07T12:00:00+02:00
1293;Demanda real;;;27767.917;2026-06-07T13:00:00+02:00
1293;Demanda real;;;28023.75;2026-06-07T14:00:00+02:00
1293;Demanda real;;;27053.0;2026-06-07T15:00:00+02:00
1293;Demanda real;;;26500.917;2026-06-07T16:00:00+02:00
1293;Demanda real;;;26932.333;2026-06-07T17:00:00+02:00
1293;Demanda real;;;28059.0;2026-06-07T18:00:00+02:00
1293;Demanda real;;;28949.25;2026-06-07T19:00:00+02:00
1293;Demanda real;;;28705.083;2026-06-07T20:00:00+02:00
1293;Demanda real;;;28212.333;2026-06-07T21:00:00+02:00
1293;Demanda real;;;28198.583;2026-06-07T22:00:00+02:00
1293;Demanda real;;;26338.5;2026-06-07T23:00:00+02:00
