id;name;geoid;geoname;value;datetime
1293;Demanda real;;;23754.0;2025-11-20T01:00:00+01:00
1293;Demanda real;;;22867.333;2025-11-20T02:00:00+01:00
1293;Demanda real;;;22447.333;2025-11-20T03:00:00+01:00
1293;Demanda real;;;22282.167;2025-11-20T04:00:00+01:00
1293;Demanda real;;;23147.5;2025-11-20T05:00:00+01:00
1293;Demanda real;;;26157.083;2025-11-20T06:00:00+01:00
1293;Demanda real;;;30566.75;2025-11-20T07:00:00+01:00
1293;Demanda real;;;32756.417;2025-11-20T08:00:00+01:00
1293;Demanda real;;;32622.833;2025-11-20T09:00:00+01:00
1293;Demanda real;;;32218.75;2025-11-20T10:00:00+01:00
1293;Demanda real;;;31312.583;2025-11-20T11:00:00+01:00
1293;Demanda real;;;30747.417;2025-11-20T12:00:00+01:00
1293;Demanda real;;;30883.417;2025-11-20T13:00:00+01:00
1293;Demanda real;;;30924.0;2025-11-20T14:00:00+01:00
1293;Demanda real;;;31183.25;2025-11-20T15:00:00+01:00
1293;Demanda real;;;31627.0;2025-11-20T16:00:00+01:00
1293;Demanda real;;;32741.667;2025-11-20T17:00:00+01:00
1293;Demanda real;;;34389.583;2025-11-20T18:00:00+01:00
1293;Demanda real;;;35214.5;2025-11-20T19:00:00+01:00
1293;Demanda real;;;35924.583;2025-11-20T20:00:00+01:00
1293;Demanda real;;;35010.083;2025-11-20T21:00:00+01:00
1293;Demanda real;;;31596.417;2025-11-20T22:00:00+01:00
1293;Demanda real;;;28253.083;2025-11-20T23:00:00+01:00
