id;name;geoid;geoname;value;datetime
1293;Demanda real;;;23217.083;2026-09-12T02:00:00+02:00
1293;Demanda real;;;22565.25;2026-09-12T03:00:00+02:00
1293;Demanda real;;;22135.25;2026-09-12T04:00:00+02:00
1293;Demanda real;;;21793.167;2026-09-12T05:00:00+02:00
1293;Demanda real;;;22440.833;2026-09-12T06:00:00+02:00
1293;Demanda real;;;23394.917;2026-09-12T07:00:00+02:00
1293;Demanda real;;;24633.833;2026-09-12T08:00:00+02:00
1293;Demanda real;;;27608.167;2026-09-12T09:00:00+02:00
1293;Demanda real;;;30331.0;2026-09-12T10:00:00+02:00
1293;Demanda real;;;30952.083;2026-09-12T11:00:00+02:00
1293;Demanda real;;;30978.333;2026-09-12T12:00:00+02:00
1293;Demanda real;;;31138.667;2026-09-12T13:00:00+02:00
1293;Demanda real;;;30969.167;2026-09-12T14:00:00+02:00
1293;Demanda real;;;30154.333;2026-09-12T15:00:00+02:00
1293;Demanda real;;;30076.583;2026-09-12T16:00:00+02:00
1293;Demanda real;;;30972.583;2026-09-12T17:00:00+02:00
1293;Demanda real;;;31607.333;2026-09-12T18:00:00+02:00
1293;Demanda real;;;30523.417;2026-09-12T19:00:00+02:00
1293;Demanda real;;;29480.0;2026-09-12T20:00:00+02:00
1293;Demanda real;;;29568.0;2026-09-12T21:00:00+02:00
1293;Demanda real;;;27540.083;2026-09-12T22:00:00+02:00
1293;Demanda real;;;25766.417;2026-09-12T23:00:00+02:00
