id;name;geoid;geoname;value;datetime
1293;Demanda real;;;22991.167;2026-03-20T01:00:00+01:00
1293;Demanda real;;;22187.833;2026-03-20T02:00:00+01:00
1293;Demanda real;;;21799.667;2026-03-20T03:00:00+01:00
1293;Demanda real;;;21627.75;2026-03-20T04:00:00+01:00
1293;Demanda real;;;22387.25;2026-03-20T05:00:00+01:00
1293;Demanda real;;;24952.083;2026-03-20T06:00:00+01:00
1293;Demanda real;;;28287.5;2026-03-20T07:00:00+01:00
1293;Demanda real;;;30463.917;2026-03-20T08:00:00+01:00
1293;Demanda real;;;31623.083;2026-03-20T09:00:00+01:00
1293;Demanda real;;;31911.167;2026-03-20T10:00:00+01:00
1293;Demanda real;;;31698.167;2026-03-20T11:00:00+01:00
1293;Demanda real;;;31644.083;2026-03-20T12:00:00+01:00
1293;Demanda real;;;31778.75;2026-03-20T13:00:00+01:00
1293;Demanda real;;;31473.667;2026-03-20T14:00:00+01:00
1293;Demanda real;;;30827.5;2026-03-20T15:00:00+01:00
1293;Demanda real;;;30289.0;2026-03-20T16:00:00+01:00
1293;Demanda real;;;30281.333;2026-03-20T17:00:00+01:00
1293;Demanda real;;;30183.167;2026-03-20T18:00:00+01:00
1293;Demanda real;;;31307.833;2026-03-20T19:00:00+01:00
1293;Demanda real;;;32494.583;2026-03-20T20:00:00+01:00
1293;Demanda real;;;31789.5;2026-03-20T21:00:00+01:00
1293;Demanda real;;;29550.083;2026-03-20T22:00:00+01:00
1293;Demanda real;;;27241.583;2026-03-20T23:00:00+01:00
