id;name;geoid;geoname;value;datetime
1293;Demanda real;;;21135.167;2026-09-20T02:00:00+02:00
1293;Demanda real;;;20606.583;2026-09-20T03:00:00+02:00
1293;Demanda real;;;20310.917;2026-09-20T04:00:00+02:00
1293;Demanda real;;;20129.25;2026-09-20T05:00:00+02:00
1293;Demanda real;;;20564.083;2026-09-20T06:00:00+02:00
1293;Demanda real;;;21215.75;2026-09-20T07:00:00+02:00
1293;Demanda real;;;22124.75;2026-09-20T08:00:00+02:00
1293;Demanda real;;;24944.167;2026-09-20T09:00:00+02:00
1293;Demanda real;;;27224.0;2026-09-20T10:00:00+02:00
1293;Demanda real;;;28076.917;2026-09-20T11:00:00+02:00
1293;Demanda real;;;28184.75;2026-09-20T12:00:00+02:00
1293;Demanda real;;;28678.917;2026-09-20T13:00:00+02:00
1293;Demanda real;;;28859.25;2026-09-20T14:00:00+02:00
1293;Demanda real;;;27810.0;2026-09-20T15:00:00+02:00
1293;Demanda real;;;27944.5;2026-09-20T16:00:00+02:00
1293;Demanda real;;;28891.083;2026-09-20T17:00:00+02:00
1293;Demanda real;;;29561.667;2026-09-20T18:00:00+02:00
1293;Demanda real;;;28330.667;2026-09-20T19:00:00+02:00
1293;Demanda real;;;28208.667;2026-09-20T20:00:00+02:00
1293;Demanda real;;;28501.417;2026-09-20T21:00:00+02:00
1293;Demanda real;;;27110.5;2026-09-20T22:00:00+02:00
1293;Demanda real;;;25053.083;2026-09-20T23:00:00+02:00
