id;name;geoid;geoname;value;datetime
1293;Demanda real;;;20159.75;2026-04-03T02:00:00+02:00
1293;Demanda real;;;19524.667;2026-04-03T03:00:00+02:00
1293;Demanda real;;;19349.333;2026-04-03T04:00:00+02:00
1293;Demanda real;;;19339.917;2026-04-03T05:00:00+02:00
1293;Demanda real;;;20021.917;2026-04-03T06:00:00+02:00
1293;Demanda real;;;20915.417;2026-04-03T07:00:00+02:00
1293;Demanda real;;;21655.75;2026-04-03T08:00:00+02:00
1293;Demanda real;;;24308.167;2026-04-03T09:00:00+02:00
1293;Demanda real;;;26066.417;2026-04-03T10:00:00+02:00
1293;Demanda real;;;26136.75;2026-04-03T11:00:00+02:00
1293;Demanda real;;;25611.167;2026-04-03T12:00:00+02:00
1293;Demanda real;;;25543.083;2026-04-03T13:00:00+02:00
1293;Demanda real;;;25258.167;2026-04-03T14:00:00+02:00
1293;Demanda real;;;24240.583;2026-04-03T15:00:00+02:00
1293;Demanda real;;;23719.0;2026-04-03T16:00:00+02:00
1293;Demanda real;;;24055.583;2026-04-03T17:00:00+02:00
1293;Demanda real;;;24720.167;2026-04-03T18:00:00+02:00
1293;Demanda real;;;24628.0;2026-04-03T19:00:00+02:00
1293;Demanda real;;;24877.5;2026-04-03T20:00:00+02:00
1293;Demanda real;;;26245.583;2026-04-03T21:00:00+02:00
1293;Demanda real;;;25260.917;2026-04-03T22:00:00+02:00
1293;Demanda real;;;23655.5;2026-04-03T23:00:00+02:00
