id;name;geoid;geoname;value;datetime
1293;Demanda real;;;22136.833;2026-05-19T02:00:00+02:00
1293;Demanda real;;;21797.75;2026-05-19T03:00:00+02:00
1293;Demanda real;;;21757.0;2026-05-19T04:00:00+02:00
1293;Demanda real;;;22123.0;2026-05-19T05:00:00+02:00
1293;Demanda real;;;24569.333;2026-05-19T06:00:00+02:00
1293;Demanda real;;;27436.417;2026-05-19T07:00:00+02:00
1293;Demanda real;;;30680.25;2026-05-19T08:00:00+02:00
1293;Demanda real;;;32116.667;2026-05-19T09:00:00+02:00
1293;Demanda real;;;31815.25;2026-05-19T10:00:00+02:00
1293;Demanda real;;;31456.083;2026-05-19T11:00:00+02:00
1293;Demanda real;;;31346.417;2026-05-19T12:00:00+02:00
1293;Demanda real;;;31442.75;2026-05-19T13:00:00+02:00
1293;Demanda real;;;31103.583;2026-05-19T14:00:00+02:00
1293;Demanda real;;;30362.083;2026-05-19T15:00:00+02:00
1293;Demanda real;;;29947.25;2026-05-19T16:00:00+02:00
1293;Demanda real;;;30447.5;2026-05-19T17:00:00+02:00
1293;Demanda real;;;31032.25;2026-05-19T18:00:00+02:00
1293;Demanda real;;;31850.25;2026-05-19T19:00:00+02:00
1293;Demanda real;;;31626.167;2026-05-19T20:00:00+02:00
1293;Demanda real;;;31380.917;2026-05-19T21:00:00+02:00
1293;Demanda real;;;29403.083;2026-05-19T22:00:00+02:00
1293;Demanda real;;;26750.25;2026-05-19T23:00:00+02:00
