id;name;geoid;geoname;value;datetime
1293;Demanda real;;;22853.083;2026-06-15T02:00:00+02:00
1293;Demanda real;;;22565.75;2026-06-15T03:00:00+02:00
1293;Demanda real;;;22489.583;2026-06-15T04:00:00+02:00
1293;Demanda real;;;23152.75;2026-06-15T05:00:00+02:00
1293;Demanda real;;;25718.0;2026-06-15T06:00:00+02:00
1293;Demanda real;;;28877.583;2026-06-15T07:00:00+02:00
1293;Demanda real;;;32047.667;2026-06-15T08:00:00+02:00
1293;Demanda real;;;34246.917;2026-06-15T09:00:00+02:00
1293;Demanda real;;;35183.583;2026-06-15T10:00:00+02:00
1293;Demanda real;;;35383.917;2026-06-15T11:00:00+02:00
1293;Demanda real;;;35532.083;2026-06-15T12:00:00+02:00
1293;Demanda real;;;36162.75;2026-06-15T13:00:00+02:00
1293;Demanda real;;;36089.25;2026-06-15T14:00:00+02:00
1293;Demanda real;;;35647.75;2026-06-15T15:00:00+02:00
1293;Demanda real;;;35752.333;2026-06-15T16:00:00+02:00
1293;Demanda real;;;35787.833;2026-06-15T17:00:00+02:00
1293;Demanda real;;;35774.75;2026-06-15T18:00:00+02:00
1293;Demanda real;;;35943.833;2026-06-15T19:00:00+02:00
1293;Demanda real;;;34990.667;2026-06-15T20:00:00+02:00
1293;Demanda real;;;33776.0;2026-06-15T21:00:00+02:00
1293;Demanda real;;;31875.833;2026-06-15T22:00:00+02:00
1293;Demanda real;;;29388.917;2026-06-15T23:00:00+02:00
