id;name;geoid;geoname;value;datetime
1293;Demanda real;;;23124.833;2025-11-11T01:00:00+01:00
1293;Demanda real;;;22297.5;2025-11-11T02:00:00+01:00
1293;Demanda real;;;21808.333;2025-11-11T03:00:00+01:00
1293;Demanda real;;;21938.25;2025-11-11T04:00:00+01:00
1293;Demanda real;;;22544.417;2025-11-11T05:00:00+01:00
1293;Demanda real;;;25238.75;2025-11-11T06:00:00+01:00
1293;Demanda real;;;29267.25;2025-11-11T07:00:00+01:00
1293;Demanda real;;;30466.083;2025-11-11T08:00:00+01:00
1293;Demanda real;;;29948.083;2025-11-11T09:00:00+01:00
1293;Demanda real;;;29357.0;2025-11-11T10:00:00+01:00
1293;Demanda real;;;28691.5;2025-11-11T11:00:00+01:00
1293;Demanda real;;;28471.917;2025-11-11T12:00:00+01:00
1293;Demanda real;;;28749.667;2025-11-11T13:00:00+01:00
1293;Demanda real;;;28899.333;2025-11-11T14:00:00+01:00
1293;Demanda real;;;29098.75;2025-11-11T15:00:00+01:00
1293;Demanda real;;;29353.583;2025-11-11T16:00:00+01:00
1293;Demanda real;;;30232.25;2025-11-11T17:00:00+01:00
1293;Demanda real;;;32046.583;2025-11-11T18:00:00+01:00
1293;Demanda real;;;32823.167;2025-11-11T19:00:00+01:00
1293;Demanda real;;;33376.583;2025-11-11T20:00:00+01:00
1293;Demanda real;;;32356.417;2025-11-11T21:00:00+01:00
1293;Demanda real;;;29134.667;2025-11-11T22:00:00+01:00
1293;Demanda real;;;26035.417;2025-11-11T23:00:00+01:00
