id;name;geoid;geoname;value;datetime
1293;Demanda real;;;24850.083;2025-11-27T01:00:00+01:00
1293;Demanda real;;;23919.167;2025-11-27T02:00:00+01:00
1293;Demanda real;;;23468.417;2025-11-27T03:00:00+01:00
1293;Demanda real;;;23443.167;2025-11-27T04:00:00+01:00
1293;Demanda real;;;24193.583;2025-11-27T05:00:00+01:00
1293;Demanda real;;;27212.5;2025-11-27T06:00:00+01:00
1293;Demanda real;;;32104.75;2025-11-27T07:00:00+01:00
1293;Demanda real;;;34647.833;2025-11-27T08:00:00+01:00
1293;Demanda real;;;34380.917;2025-11-27T09:00:00+01:00
1293;Demanda real;;;33747.0;2025-11-27T10:00:00+01:00
1293;Demanda real;;;32678.5;2025-11-27T11:00:00+01:00
1293;Demanda real;;;32007.5;2025-11-27T12:00:00+01:00
1293;Demanda real;;;31957.167;2025-11-27T13:00:00+01:00
1293;Demanda real;;;32080.333;2025-11-27T14:00:00+01:00
1293;Demanda real;;;32625.0;2025-11-27T15:00:00+01:00
1293;Demanda real;;;33045.583;2025-11-27T16:00:00+01:00
1293;Demanda real;;;34192.333;2025-11-27T17:00:00+01:00
1293;Demanda real;;;36109.417;2025-11-27T18:00:00+01:00
1293;Demanda real;;;37032.5;2025-11-27T19:00:00+01:00
1293;Demanda real;;;37728.083;2025-11-27T20:00:00+01:00
1293;Demanda real;;;36721.667;2025-11-27T21:00:00+01:00
1293;Demanda real;;;33442.833;2025-11-27T22:00:00+01:00
1293;Demanda real;;;29860.833;2025-11-27T23:00:00+01:00
