id;name;geoid;geoname;value;datetime
1293;Demanda real;;;22009.167;2026-01-05T01:00:00+01:00
1293;Demanda real;;;20799.833;2026-01-05T02:00:00+01:00
1293;Demanda real;;;20207.333;2026-01-05T03:00:00+01:00
1293;Demanda real;;;19976.5;2026-01-05T04:00:00+01:00
1293;Demanda real;;;20691.833;2026-01-05T05:00:00+01:00
1293;Demanda real;;;22885.333;2026-01-05T06:00:00+01:00
1293;Demanda real;;;25938.5;2026-01-05T07:00:00+01:00
1293;Demanda real;;;28862.5;2026-01-05T08:00:00+01:00
1293;Demanda real;;;31638.917;2026-01-05T09:00:00+01:00
1293;Demanda real;;;33732.75;2026-01-05T10:00:00+01:00
1293;Demanda real;;;34043.167;2026-01-05T11:00:00+01:00
1293;Demanda real;;;33944.333;2026-01-05T12:00:00+01:00
1293;Demanda real;;;34554.917;2026-01-05T13:00:00+01:00
1293;Demanda real;;;34854.583;2026-01-05T14:00:00+01:00
1293;Demanda real;;;34054.333;2026-01-05T15:00:00+01:00
1293;Demanda real;;;33809.167;2026-01-05T16:00:00+01:00
1293;Demanda real;;;32585.333;2026-01-05T17:00:00+01:00
1293;Demanda real;;;32622.5;2026-01-05T18:00:00+01:00
1293;Demanda real;;;32522.25;2026-01-05T19:00:00+01:00
1293;Demanda real;;;32880.5;2026-01-05T20:00:00+01:00
1293;Demanda real;;;32603.167;2026-01-05T21:00:00+01:00
1293;Demanda real;;;30582.833;2026-01-05T22:00:00+01:00
1293;Demanda real;;;28057.917;2026-01-05T23:00:00+01:00
