id;name;geoid;geoname;value;datetime
1293;Demanda real;;;21952.75;2026-05-08T02:00:00+02:00
1293;Demanda real;;;21587.917;2026-05-08T03:00:00+02:00
1293;Demanda real;;;21508.167;2026-05-08T04:00:00+02:00
1293;Demanda real;;;22124.25;2026-05-08T05:00:00+02:00
1293;Demanda real;;;24601.167;2026-05-08T06:00:00+02:00
1293;Demanda real;;;27449.417;2026-05-08T07:00:00+02:00
1293;Demanda real;;;29652.333;2026-05-08T08:00:00+02:00
1293;Demanda real;;;31129.083;2026-05-08T09:00:00+02:00
1293;Demanda real;;;31741.833;2026-05-08T10:00:00+02:00
1293;Demanda real;;;32243.583;2026-05-08T11:00:00+02:00
1293;Demanda real;;;32563.167;2026-05-08T12:00:00+02:00
1293;Demanda real;;;32315.917;2026-05-08T13:00:00+02:00
1293;Demanda real;;;31302.75;2026-05-08T14:00:00+02:00
1293;Demanda real;;;29968.417;2026-05-08T15:00:00+02:00
1293;Demanda real;;;29419.833;2026-05-08T16:00:00+02:00
1293;Demanda real;;;29356.583;2026-05-08T17:00:00+02:00
1293;Demanda real;;;29527.667;2026-05-08T18:00:00+02:00
1293;Demanda real;;;29516.833;2026-05-08T19:00:00+02:00
1293;Demanda real;;;29343.667;2026-05-08T20:00:00+02:00
1293;Demanda real;;;29737.333;2026-05-08T21:00:00+02:00
1293;Demanda real;;;28055.0;2026-05-08T22:00:00+02:00
1293;Demanda real;;;25764.833;2026-05-08T23:00:00+02:00
