id;name;geoid;geoname;value;datetime
1293;Demanda real;;;24682.833;2026-02-24T01:00:00+01:00
1293;Demanda real;;;23453.417;2026-02-24T02:00:00+01:00
1293;Demanda real;;;22958.167;2026-02-24T03:00:00+01:00
1293;Demanda real;;;23001.917;2026-02-24T04:00:00+01:00
1293;Demanda real;;;23845.333;2026-02-24T05:00:00+01:00
1293;Demanda real;;;27067.75;2026-02-24T06:00:00+01:00
1293;Demanda real;;;31289.5;2026-02-24T07:00:00+01:00
1293;Demanda real;;;33148.417;2026-02-24T08:00:00+01:00
1293;Demanda real;;;33536.917;2026-02-24T09:00:00+01:00
1293;Demanda real;;;33524.583;2026-02-24T10:00:00+01:00
1293;Demanda real;;;33174.417;2026-02-24T11:00:00+01:00
1293;Demanda real;;;32538.667;2026-02-24T12:00:00+01:00
1293;Demanda real;;;32620.5;2026-02-24T13:00:00+01:00
1293;Demanda real;;;32192.167;2026-02-24T14:00:00+01:00
1293;Demanda real;;;31922.083;2026-02-24T15:00:00+01:00
1293;Demanda real;;;31851.833;2026-02-24T16:00:00+01:00
1293;Demanda real;;;32054.5;2026-02-24T17:00:00+01:00
1293;Demanda real;;;31715.167;2026-02-24T18:00:00+01:00
1293;Demanda real;;;33351.667;2026-02-24T19:00:00+01:00
1293;Demanda real;;;34810.25;2026-02-24T20:00:00+01:00
1293;Demanda real;;;34270.583;2026-02-24T21:00:00+01:00
1293;Demanda real;;;31012.083;2026-02-24T22:00:00+01:00
1293;Demanda real;;;27889.333;2026-02-24T23:00:00+01:00
