id;name;geoid;geoname;value;datetime
1293;Demanda real;;;25967.417;2026-08-18T02:00:00+02:00
1293;Demanda real;;;25243.917;2026-08-18T03:00:00+02:00
1293;Demanda real;;;24784.917;2026-08-18T04:00:00+02:00
1293;Demanda real;;;24924.75;2026-08-18T05:00:00+02:00
1293;Demanda real;;;26551.417;2026-08-18T06:00:00+02:00
1293;Demanda real;;;28557.833;2026-08-18T07:00:00+02:00
1293;Demanda real;;;30607.583;2026-08-18T08:00:00+02:00
1293;Demanda real;;;33651.25;2026-08-18T09:00:00+02:00
1293;Demanda real;;;35964.333;2026-08-18T10:00:00+02:00
1293;Demanda real;;;37375.083;2026-08-18T11:00:00+02:00
1293;Demanda real;;;38343.083;2026-08-18T12:00:00+02:00
1293;Demanda real;;;39653.0;2026-08-18T13:00:00+02:00
1293;Demanda real;;;40273.417;2026-08-18T14:00:00+02:00
1293;Demanda real;;;39623.167;2026-08-18T15:00:00+02:00
1293;Demanda real;;;39487.25;2026-08-18T16:00:00+02:00
1293;Demanda real;;;39511.583;2026-08-18T17:00:00+02:00
1293;Demanda real;;;39396.75;2026-08-18T18:00:00+02:00
1293;Demanda real;;;38708.25;2026-08-18T19:00:00+02:00
1293;Demanda real;;;37168.167;2026-08-18T20:00:00+02:00
1293;Demanda real;;;36805.5;2026-08-18T21:00:00+02:00
1293;Demanda real;;;35083.167;2026-08-18T22:00:00+02:00
1293;Demanda real;;;32399.333;2026-08-18T23:00:00+02:00
