id;name;geoid;geoname;value;datetime
1293;Demanda real;;;19932.667;2026-05-11T02:00:00+02:00
1293;Demanda real;;;19611.417;2026-05-11T03:00:00+02:00
1293;Demanda real;;;19658.583;2026-05-11T04:00:00+02:00
1293;Demanda real;;;20170.75;2026-05-11T05:00:00+02:00
1293;Demanda real;;;23174.833;2026-05-11T06:00:00+02:00
1293;Demanda real;;;26496.833;2026-05-11T07:00:00+02:00
1293;Demanda real;;;29188.0;2026-05-11T08:00:00+02:00
1293;Demanda real;;;30484.167;2026-05-11T09:00:00+02:00
1293;Demanda real;;;30942.333;2026-05-11T10:00:00+02:00
1293;Demanda real;;;30966.417;2026-05-11T11:00:00+02:00
1293;Demanda real;;;31044.083;2026-05-11T12:00:00+02:00
1293;Demanda real;;;31547.167;2026-05-11T13:00:00+02:00
1293;Demanda real;;;30947.167;2026-05-11T14:00:00+02:00
1293;Demanda real;;;29920.417;2026-05-11T15:00:00+02:00
1293;Demanda real;;;29435.917;2026-05-11T16:00:00+02:00
1293;Demanda real;;;29635.083;2026-05-11T17:00:00+02:00
1293;Demanda real;;;29769.417;2026-05-11T18:00:00+02:00
1293;Demanda real;;;30411.75;2026-05-11T19:00:00+02:00
1293;Demanda real;;;30669.917;2026-05-11T20:00:00+02:00
1293;Demanda real;;;31257.333;2026-05-11T21:00:00+02:00
1293;Demanda real;;;29285.917;2026-05-11T22:00:00+02:00
1293;Demanda real;;;26415.333;2026-05-11T23:00:00+02:00
