id;name;geoid;geoname;value;datetime
1293;Demanda real;;;24884.167;2026-03-10T01:00:00+01:00
1293;Demanda real;;;23855.25;2026-03-10T02:00:00+01:00
1293;Demanda real;;;23299.583;2026-03-10T03:00:00+01:00
1293;Demanda real;;;23208.333;2026-03-10T04:00:00+01:00
1293;Demanda real;;;23626.667;2026-03-10T05:00:00+01:00
1293;Demanda real;;;26921.833;2026-03-10T06:00:00+01:00
1293;Demanda real;;;31062.083;2026-03-10T07:00:00+01:00
1293;Demanda real;;;33610.75;2026-03-10T08:00:00+01:00
1293;Demanda real;;;34891.667;2026-03-10T09:00:00+01:00
1293;Demanda real;;;35439.333;2026-03-10T10:00:00+01:00
1293;Demanda real;;;35373.25;2026-03-10T11:00:00+01:00
1293;Demanda real;;;35327.667;2026-03-10T12:00:00+01:00
1293;Demanda real;;;35553.333;2026-03-10T13:00:00+01:00
1293;Demanda real;;;35076.167;2026-03-10T14:00:00+01:00
1293;Demanda real;;;34298.583;2026-03-10T15:00:00+01:00
1293;Demanda real;;;33860.417;2026-03-10T16:00:00+01:00
1293;Demanda real;;;33748.583;2026-03-10T17:00:00+01:00
1293;Demanda real;;;33500.417;2026-03-10T18:00:00+01:00
1293;Demanda real;;;35012.667;2026-03-10T19:00:00+01:00
1293;Demanda real;;;36477.417;2026-03-10T20:00:00+01:00
1293;Demanda real;;;35766.25;2026-03-10T21:00:00+01:00
1293;Demanda real;;;32340.667;2026-03-10T22:00:00+01:00
1293;Demanda real;;;29127.583;2026-03-10T23:00:00+01:00
