id;name;geoid;geoname;value;datetime
1293;Demanda real;;;24419.167;2026-09-11T02:00:00+02:00
1293;Demanda real;;;23699.583;2026-09-11T03:00:00+02:00
1293;Demanda real;;;23275.083;2026-09-11T04:00:00+02:00
1293;Demanda real;;;23388.917;2026-09-11T05:00:00+02:00
1293;Demanda real;;;25111.083;2026-09-11T06:00:00+02:00
1293;Demanda real;;;27823.75;2026-09-11T07:00:00+02:00
1293;Demanda real;;;29156.167;2026-09-11T08:00:00+02:00
1293;Demanda real;;;31565.417;2026-09-11T09:00:00+02:00
1293;Demanda real;;;33478.0;2026-09-11T10:00:00+02:00
1293;Demanda real;;;33862.833;2026-09-11T11:00:00+02:00
1293;Demanda real;;;34165.5;2026-09-11T12:00:00+02:00
1293;Demanda real;;;34552.5;2026-09-11T13:00:00+02:00
1293;Demanda real;;;34531.333;2026-09-11T14:00:00+02:00
1293;Demanda real;;;33891.667;2026-09-11T15:00:00+02:00
1293;Demanda real;;;33907.833;2026-09-11T16:00:00+02:00
1293;Demanda real;;;34513.167;2026-09-11T17:00:00+02:00
1293;Demanda real;;;34782.583;2026-09-11T18:00:00+02:00
1293;Demanda real;;;33400.417;2026-09-11T19:00:00+02:00
1293;Demanda real;;;31871.333;2026-09-11T20:00:00+02:00
1293;Demanda real;;;31343.583;2026-09-11T21:00:00+02:00
1293;Demanda real;;;28896.667;2026-09-11T22:00:00+02:00
1293;Demanda real;;;26866.167;2026-09-11T23:00:00+02:00
