id;name;geoid;geoname;value;datetime
1293;Demanda real;;;22029.25;2026-04-21T02:00:00+02:00
1293;Demanda real;;;21795.417;2026-04-21T03:00:00+02:00
1293;Demanda real;;;21731.833;2026-04-21T04:00:00+02:00
1293;Demanda real;;;22194.667;2026-04-21T05:00:00+02:00
1293;Demanda real;;;24837.833;2026-04-21T06:00:00+02:00
1293;Demanda real;;;27947.583;2026-04-21T07:00:00+02:00
1293;Demanda real;;;29692.083;2026-04-21T08:00:00+02:00
1293;Demanda real;;;30823.5;2026-04-21T09:00:00+02:00
1293;Demanda real;;;31028.917;2026-04-21T10:00:00+02:00
1293;Demanda real;;;30694.667;2026-04-21T11:00:00+02:00
1293;Demanda real;;;31083.5;2026-04-21T12:00:00+02:00
1293;Demanda real;;;31308.75;2026-04-21T13:00:00+02:00
1293;Demanda real;;;31287.25;2026-04-21T14:00:00+02:00
1293;Demanda real;;;30611.583;2026-04-21T15:00:00+02:00
1293;Demanda real;;;30254.0;2026-04-21T16:00:00+02:00
1293;Demanda real;;;30202.667;2026-04-21T17:00:00+02:00
1293;Demanda real;;;29808.917;2026-04-21T18:00:00+02:00
1293;Demanda real;;;30034.417;2026-04-21T19:00:00+02:00
1293;Demanda real;;;30923.833;2026-04-21T20:00:00+02:00
1293;Demanda real;;;31628.667;2026-04-21T21:00:00+02:00
1293;Demanda real;;;28577.667;2026-04-21T22:00:00+02:00
1293;Demanda real;;;25862.417;2026-04-21T23:00:00+02:00
