id;name;geoid;geoname;value;datetime
1293;Demanda real;;;24863.333;2026-02-07T01:00:00+01:00
1293;Demanda real;;;23467.833;2026-02-07T02:00:00+01:00
1293;Demanda real;;;22670.25;2026-02-07T03:00:00+01:00
1293;Demanda real;;;22163.0;2026-02-07T04:00:00+01:00
1293;Demanda real;;;22028.667;2026-02-07T05:00:00+01:00
1293;Demanda real;;;22838.583;2026-02-07T06:00:00+01:00
1293;Demanda real;;;24363.333;2026-02-07T07:00:00+01:00
1293;Demanda real;;;25771.833;2026-02-07T08:00:00+01:00
1293;Demanda real;;;28336.167;2026-02-07T09:00:00+01:00
1293;Demanda real;;;29970.917;2026-02-07T10:00:00+01:00
1293;Demanda real;;;30561.833;2026-02-07T11:00:00+01:00
1293;Demanda real;;;30759.583;2026-02-07T12:00:00+01:00
1293;Demanda real;;;31549.167;2026-02-07T13:00:00+01:00
1293;Demanda real;;;31933.333;2026-02-07T14:00:00+01:00
1293;Demanda real;;;30963.75;2026-02-07T15:00:00+01:00
1293;Demanda real;;;30240.25;2026-02-07T16:00:00+01:00
1293;Demanda real;;;29751.333;2026-02-07T17:00:00+01:00
1293;Demanda real;;;30264.667;2026-02-07T18:00:00+01:00
1293;Demanda real;;;31277.083;2026-02-07T19:00:00+01:00
1293;Demanda real;;;31832.0;2026-02-07T20:00:00+01:00
1293;Demanda real;;;31449.917;2026-02-07T21:00:00+01:00
1293;Demanda real;;;29346.833;2026-02-07T22:00:00+01:00
1293;Demanda real;;;27174.0;2026-02-07T23:00:00+01:00
