id;name;geoid;geoname;value;datetime
1293;Demanda real;;;23778.25;2026-06-10T02:00:00+02:00
1293;Demanda real;;;23365.0;2026-06-10T03:00:00+02:00
1293;Demanda real;;;23162.75;2026-06-10T04:00:00+02:00
1293;Demanda real;;;23643.167;2026-06-10T05:00:00+02:00
1293;Demanda real;;;25728.583;2026-06-10T06:00:00+02:00
1293;Demanda real;;;28715.417;2026-06-10T07:00:00+02:00
1293;Demanda real;;;31592.75;2026-06-10T08:00:00+02:00
1293;Demanda real;;;33478.25;2026-06-10T09:00:00+02:00
1293;Demanda real;;;34031.667;2026-06-10T10:00:00+02:00
1293;Demanda real;;;34029.0;2026-06-10T11:00:00+02:00
1293;Demanda real;;;34007.083;2026-06-10T12:00:00+02:00
1293;Demanda real;;;34207.833;2026-06-10T13:00:00+02:00
1293;Demanda real;;;33618.5;2026-06-10T14:00:00+02:00
1293;Demanda real;;;32824.083;2026-06-10T15:00:00+02:00
1293;Demanda real;;;32741.833;2026-06-10T16:00:00+02:00
1293;Demanda real;;;33330.167;2026-06-10T17:00:00+02:00
1293;Demanda real;;;33782.0;2026-06-10T18:00:00+02:00
1293;Demanda real;;;34292.083;2026-06-10T19:00:00+02:00
1293;Demanda real;;;33509.75;2026-06-10T20:00:00+02:00
1293;Demanda real;;;31895.167;2026-06-10T21:00:00+02:00
1293;Demanda real;;;30105.5;2026-06-10T22:00:00+02:00
1293;Demanda real;;;27443.917;2026-06-10T23:00:00+02:00
