id;name;geoid;geoname;value;datetime
1293;Demanda real;;;24902.417;2026-06-22T02:00:00+02:00
1293;Demanda real;;;24223.417;2026-06-22T03:00:00+02:00
1293;Demanda real;;;23839.333;2026-06-22T04:00:00+02:00
1293;Demanda real;;;24189.167;2026-06-22T05:00:00+02:00
1293;Demanda real;;;26578.083;2026-06-22T06:00:00+02:00
1293;Demanda real;;;29565.583;2026-06-22T07:00:00+02:00
1293;Demanda real;;;32945.083;2026-06-22T08:00:00+02:00
1293;Demanda real;;;35644.083;2026-06-22T09:00:00+02:00
1293;Demanda real;;;37249.75;2026-06-22T10:00:00+02:00
1293;Demanda real;;;38346.333;2026-06-22T11:00:00+02:00
1293;Demanda real;;;39389.667;2026-06-22T12:00:00+02:00
1293;Demanda real;;;40507.083;2026-06-22T13:00:00+02:00
1293;Demanda real;;;40703.75;2026-06-22T14:00:00+02:00
1293;Demanda real;;;40455.917;2026-06-22T15:00:00+02:00
1293;Demanda real;;;40874.833;2026-06-22T16:00:00+02:00
1293;Demanda real;;;40688.667;2026-06-22T17:00:00+02:00
1293;Demanda real;;;40177.75;2026-06-22T18:00:00+02:00
1293;Demanda real;;;40172.333;2026-06-22T19:00:00+02:00
1293;Demanda real;;;38815.417;2026-06-22T20:00:00+02:00
1293;Demanda real;;;37210.333;2026-06-22T21:00:00+02:00
1293;Demanda real;;;35490.0;2026-06-22T22:00:00+02:00
1293;Demanda real;;;32907.0;2026-06-22T23:00:00+02:00
