id;name;geoid;geoname;value;datetime
1293;Demanda real;;;19672.25;2025-10-20T02:00:00+02:00
1293;Demanda real;;;19330.417;2025-10-20T03:00:00+02:00
1293;Demanda real;;;19396.917;2025-10-20T04:00:00+02:00
1293;Demanda real;;;20111.917;2025-10-20T05:00:00+02:00
1293;Demanda real;;;22721.083;2025-10-20T06:00:00+02:00
1293;Demanda real;;;26622.667;2025-10-20T07:00:00+02:00
1293;Demanda real;;;28559.0;2025-10-20T08:00:00+02:00
1293;Demanda real;;;28645.667;2025-10-20T09:00:00+02:00
1293;Demanda real;;;28384.75;2025-10-20T10:00:00+02:00
1293;Demanda real;;;27942.583;2025-10-20T11:00:00+02:00
1293;Demanda real;;;27718.417;2025-10-20T12:00:00+02:00
1293;Demanda real;;;27840.5;2025-10-20T13:00:00+02:00
1293;Demanda real;;;27663.75;2025-10-20T14:00:00+02:00
1293;Demanda real;;;27108.417;2025-10-20T15:00:00+02:00
1293;Demanda real;;;26827.917;2025-10-20T16:00:00+02:00
1293;Demanda real;;;27511.917;2025-10-20T17:00:00+02:00
1293;Demanda real;;;27725.5;2025-10-20T18:00:00+02:00
1293;Demanda real;;;29454.833;2025-10-20T19:00:00+02:00
1293;Demanda real;;;31148.167;2025-10-20T20:00:00+02:00
1293;Demanda real;;;30246.5;2025-10-20T21:00:00+02:00
1293;Demanda real;;;26983.667;2025-10-20T22:00:00+02:00
1293;Demanda real;;;24593.75;2025-10-20T23:00:00+02:00
