id;name;geoid;geoname;value;datetime
1293;Demanda real;;;23938.333;2026-01-11T01:00:00+01:00
1293;Demanda real;;;22359.167;2026-01-11T02:00:00+01:00
1293;Demanda real;;;21419.917;2026-01-11T03:00:00+01:00
1293;Demanda real;;;20950.0;2026-01-11T04:00:00+01:00
1293;Demanda real;;;20941.333;2026-01-11T05:00:00+01:00
1293;Demanda real;;;21570.417;2026-01-11T06:00:00+01:00
1293;Demanda real;;;22593.167;2026-01-11T07:00:00+01:00
1293;Demanda real;;;23999.5;2026-01-11T08:00:00+01:00
1293;Demanda real;;;26402.667;2026-01-11T09:00:00+01:00
1293;Demanda real;;;29288.583;2026-01-11T10:00:00+01:00
1293;Demanda real;;;30188.0;2026-01-11T11:00:00+01:00
1293;Demanda real;;;30193.833;2026-01-11T12:00:00+01:00
1293;Demanda real;;;30588.25;2026-01-11T13:00:00+01:00
1293;Demanda real;;;30915.583;2026-01-11T14:00:00+01:00
1293;Demanda real;;;30254.75;2026-01-11T15:00:00+01:00
1293;Demanda real;;;29615.917;2026-01-11T16:00:00+01:00
1293;Demanda real;;;29328.417;2026-01-11T17:00:00+01:00
1293;Demanda real;;;31236.0;2026-01-11T18:00:00+01:00
1293;Demanda real;;;33159.833;2026-01-11T19:00:00+01:00
1293;Demanda real;;;34079.083;2026-01-11T20:00:00+01:00
1293;Demanda real;;;33633.667;2026-01-11T21:00:00+01:00
1293;Demanda real;;;31382.417;2026-01-11T22:00:00+01:00
1293;Demanda real;;;28235.833;2026-01-11T23:00:00+01:00
