id;name;geoid;geoname;value;datetime
1293;Demanda real;;;23825.0;2026-03-21T01:00:00+01:00
1293;Demanda real;;;22806.5;2026-03-21T02:00:00+01:00
1293;Demanda real;;;22113.917;2026-03-21T03:00:00+01:00
1293;Demanda real;;;21896.25;2026-03-21T04:00:00+01:00
1293;Demanda real;;;21965.167;2026-03-21T05:00:00+01:00
1293;Demanda real;;;22830.833;2026-03-21T06:00:00+01:00
1293;Demanda real;;;23678.5;2026-03-21T07:00:00+01:00
1293;Demanda real;;;25328.167;2026-03-21T08:00:00+01:00
1293;Demanda real;;;27726.5;2026-03-21T09:00:00+01:00
1293;Demanda real;;;28758.167;2026-03-21T10:00:00+01:00
1293;Demanda real;;;29080.333;2026-03-21T11:00:00+01:00
1293;Demanda real;;;29111.0;2026-03-21T12:00:00+01:00
1293;Demanda real;;;29606.583;2026-03-21T13:00:00+01:00
1293;Demanda real;;;29447.0;2026-03-21T14:00:00+01:00
1293;Demanda real;;;28314.0;2026-03-21T15:00:00+01:00
1293;Demanda real;;;27764.333;2026-03-21T16:00:00+01:00
1293;Demanda real;;;27312.167;2026-03-21T17:00:00+01:00
1293;Demanda real;;;26947.167;2026-03-21T18:00:00+01:00
1293;Demanda real;;;27948.333;2026-03-21T19:00:00+01:00
1293;Demanda real;;;29331.0;2026-03-21T20:00:00+01:00
1293;Demanda real;;;29458.917;2026-03-21T21:00:00+01:00
1293;Demanda real;;;27622.833;2026-03-21T22:00:00+01:00
1293;Demanda real;;;25666.25;2026-03-21T23:00:00+01:00
