id;name;geoid;geoname;value;datetime
1293;Demanda real;;;23919.0;2026-05-30T02:00:00+02:00
1293;Demanda real;;;23194.833;2026-05-30T03:00:00+02:00
1293;Demanda real;;;22757.333;2026-05-30T04:00:00+02:00
1293;Demanda real;;;22486.25;2026-05-30T05:00:00+02:00
1293;Demanda real;;;22949.917;2026-05-30T06:00:00+02:00
1293;Demanda real;;;23568.5;2026-05-30T07:00:00+02:00
1293;Demanda real;;;26222.917;2026-05-30T08:00:00+02:00
1293;Demanda real;;;29007.0;2026-05-30T09:00:00+02:00
1293;Demanda real;;;30603.667;2026-05-30T10:00:00+02:00
1293;Demanda real;;;30821.917;2026-05-30T11:00:00+02:00
1293;Demanda real;;;31298.167;2026-05-30T12:00:00+02:00
1293;Demanda real;;;31890.167;2026-05-30T13:00:00+02:00
1293;Demanda real;;;31764.167;2026-05-30T14:00:00+02:00
1293;Demanda real;;;30687.083;2026-05-30T15:00:00+02:00
1293;Demanda real;;;30203.0;2026-05-30T16:00:00+02:00
1293;Demanda real;;;30317.75;2026-05-30T17:00:00+02:00
1293;Demanda real;;;30864.5;2026-05-30T18:00:00+02:00
1293;Demanda real;;;30937.833;2026-05-30T19:00:00+02:00
1293;Demanda real;;;29908.0;2026-05-30T20:00:00+02:00
1293;Demanda real;;;29061.833;2026-05-30T21:00:00+02:00
1293;Demanda real;;;28228.167;2026-05-30T22:00:00+02:00
1293;Demanda real;;;26398.083;2026-05-30T23:00:00+02:00
