id;name;geoid;geoname;value;datetime
1293;Demanda real;;;21160.583;2026-03-30T02:00:00+02:00
1293;Demanda real;;;20542.167;2026-03-30T03:00:00+02:00
1293;Demanda real;;;20513.833;2026-03-30T04:00:00+02:00
1293;Demanda real;;;21321.5;2026-03-30T05:00:00+02:00
1293;Demanda real;;;24363.667;2026-03-30T06:00:00+02:00
1293;Demanda real;;;28210.417;2026-03-30T07:00:00+02:00
1293;Demanda real;;;30557.833;2026-03-30T08:00:00+02:00
1293;Demanda real;;;32624.083;2026-03-30T09:00:00+02:00
1293;Demanda real;;;33774.167;2026-03-30T10:00:00+02:00
1293;Demanda real;;;33573.167;2026-03-30T11:00:00+02:00
1293;Demanda real;;;33077.583;2026-03-30T12:00:00+02:00
1293;Demanda real;;;32842.583;2026-03-30T13:00:00+02:00
1293;Demanda real;;;32288.0;2026-03-30T14:00:00+02:00
1293;Demanda real;;;31404.25;2026-03-30T15:00:00+02:00
1293;Demanda real;;;30603.083;2026-03-30T16:00:00+02:00
1293;Demanda real;;;30723.75;2026-03-30T17:00:00+02:00
1293;Demanda real;;;30756.417;2026-03-30T18:00:00+02:00
1293;Demanda real;;;30759.333;2026-03-30T19:00:00+02:00
1293;Demanda real;;;31591.667;2026-03-30T20:00:00+02:00
1293;Demanda real;;;32920.667;2026-03-30T21:00:00+02:00
1293;Demanda real;;;30701.083;2026-03-30T22:00:00+02:00
1293;Demanda real;;;27761.75;2026-03-30T23:00:00+02:00
