id;name;geoid;geoname;value;datetime
1293;Demanda real;;;22542.25;2025-11-12T01:00:00+01:00
1293;Demanda real;;;21666.667;2025-11-12T02:00:00+01:00
1293;Demanda real;;;21280.583;2025-11-12T03:00:00+01:00
1293;Demanda real;;;21261.75;2025-11-12T04:00:00+01:00
1293;Demanda real;;;21898.5;2025-11-12T05:00:00+01:00
1293;Demanda real;;;24767.583;2025-11-12T06:00:00+01:00
1293;Demanda real;;;28875.5;2025-11-12T07:00:00+01:00
1293;Demanda real;;;30405.667;2025-11-12T08:00:00+01:00
1293;Demanda real;;;29972.917;2025-11-12T09:00:00+01:00
1293;Demanda real;;;29380.667;2025-11-12T10:00:00+01:00
1293;Demanda real;;;28497.25;2025-11-12T11:00:00+01:00
1293;Demanda real;;;28104.0;2025-11-12T12:00:00+01:00
1293;Demanda real;;;28296.417;2025-11-12T13:00:00+01:00
1293;Demanda real;;;28448.917;2025-11-12T14:00:00+01:00
1293;Demanda real;;;28529.083;2025-11-12T15:00:00+01:00
1293;Demanda real;;;29073.5;2025-11-12T16:00:00+01:00
1293;Demanda real;;;29871.25;2025-11-12T17:00:00+01:00
1293;Demanda real;;;31586.583;2025-11-12T18:00:00+01:00
1293;Demanda real;;;32512.833;2025-11-12T19:00:00+01:00
1293;Demanda real;;;33112.083;2025-11-12T20:00:00+01:00
1293;Demanda real;;;31987.417;2025-11-12T21:00:00+01:00
1293;Demanda real;;;29021.083;2025-11-12T22:00:00+01:00
1293;Demanda real;;;26129.917;2025-11-12T23:00:00+01:00
