id;name;geoid;geoname;value;datetime
1293;Demanda real;;;25647.083;2026-01-14T01:00:00+01:00
1293;Demanda real;;;24521.25;2026-01-14T02:00:00+01:00
1293;Demanda real;;;23967.5;2026-01-14T03:00:00+01:00
1293;Demanda real;;;23937.667;2026-01-14T04:00:00+01:00
1293;Demanda real;;;24673.417;2026-01-14T05:00:00+01:00
1293;Demanda real;;;27794.167;2026-01-14T06:00:00+01:00
1293;Demanda real;;;32614.417;2026-01-14T07:00:00+01:00
1293;Demanda real;;;35931.167;2026-01-14T08:00:00+01:00
1293;Demanda real;;;36848.0;2026-01-14T09:00:00+01:00
1293;Demanda real;;;37416.833;2026-01-14T10:00:00+01:00
1293;Demanda real;;;36868.083;2026-01-14T11:00:00+01:00
1293;Demanda real;;;36289.0;2026-01-14T12:00:00+01:00
1293;Demanda real;;;36440.917;2026-01-14T13:00:00+01:00
1293;Demanda real;;;36456.333;2026-01-14T14:00:00+01:00
1293;Demanda real;;;36330.75;2026-01-14T15:00:00+01:00
1293;Demanda real;;;36041.333;2026-01-14T16:00:00+01:00
1293;Demanda real;;;35437.083;2026-01-14T17:00:00+01:00
1293;Demanda real;;;36447.833;2026-01-14T18:00:00+01:00
1293;Demanda real;;;37830.5;2026-01-14T19:00:00+01:00
1293;Demanda real;;;38814.167;2026-01-14T20:00:00+01:00
1293;Demanda real;;;37663.333;2026-01-14T21:00:00+01:00
1293;Demanda real;;;34211.75;2026-01-14T22:00:00+01:00
1293;Demanda real;;;30645.917;2026-01-14T23:00:00+01:00
