id;name;geoid;geoname;value;datetime
1293;Demanda real;;;25071.0;2026-01-30T01:00:00+01:00
1293;Demanda real;;;23916.417;2026-01-30T02:00:00+01:00
1293;Demanda real;;;23408.417;2026-01-30T03:00:00+01:00
1293;Demanda real;;;23229.667;2026-01-30T04:00:00+01:00
1293;Demanda real;;;23921.583;2026-01-30T05:00:00+01:00
1293;Demanda real;;;26986.333;2026-01-30T06:00:00+01:00
1293;Demanda real;;;31741.167;2026-01-30T07:00:00+01:00
1293;Demanda real;;;34301.333;2026-01-30T08:00:00+01:00
1293;Demanda real;;;34950.167;2026-01-30T09:00:00+01:00
1293;Demanda real;;;35362.583;2026-01-30T10:00:00+01:00
1293;Demanda real;;;35100.583;2026-01-30T11:00:00+01:00
1293;Demanda real;;;34968.75;2026-01-30T12:00:00+01:00
1293;Demanda real;;;34925.167;2026-01-30T13:00:00+01:00
1293;Demanda real;;;34565.25;2026-01-30T14:00:00+01:00
1293;Demanda real;;;33721.75;2026-01-30T15:00:00+01:00
1293;Demanda real;;;33597.917;2026-01-30T16:00:00+01:00
1293;Demanda real;;;33779.167;2026-01-30T17:00:00+01:00
1293;Demanda real;;;34356.667;2026-01-30T18:00:00+01:00
1293;Demanda real;;;35291.667;2026-01-30T19:00:00+01:00
1293;Demanda real;;;35590.5;2026-01-30T20:00:00+01:00
1293;Demanda real;;;34852.167;2026-01-30T21:00:00+01:00
1293;Demanda real;;;31952.667;2026-01-30T22:00:00+01:00
1293;Demanda real;;;29265.917;2026-01-30T23:00:00+01:00
