id;name;geoid;geoname;value;datetime
1293;Demanda real;;;22214.917;2026-05-23T02:00:00+02:00
1293;Demanda real;;;21488.167;2026-05-23T03:00:00+02:00
1293;Demanda real;;;21076.583;2026-05-23T04:00:00+02:00
1293;Demanda real;;;20902.667;2026-05-23T05:00:00+02:00
1293;Demanda real;;;21269.25;2026-05-23T06:00:00+02:00
1293;Demanda real;;;22177.333;2026-05-23T07:00:00+02:00
1293;Demanda real;;;25018.417;2026-05-23T08:00:00+02:00
1293;Demanda real;;;27830.917;2026-05-23T09:00:00+02:00
1293;Demanda real;;;28955.917;2026-05-23T10:00:00+02:00
1293;Demanda real;;;28680.833;2026-05-23T11:00:00+02:00
1293;Demanda real;;;28484.667;2026-05-23T12:00:00+02:00
1293;Demanda real;;;28691.583;2026-05-23T13:00:00+02:00
1293;Demanda real;;;28343.167;2026-05-23T14:00:00+02:00
1293;Demanda real;;;27282.417;2026-05-23T15:00:00+02:00
1293;Demanda real;;;27098.583;2026-05-23T16:00:00+02:00
1293;Demanda real;;;27573.583;2026-05-23T17:00:00+02:00
1293;Demanda real;;;28316.917;2026-05-23T18:00:00+02:00
1293;Demanda real;;;28418.083;2026-05-23T19:00:00+02:00
1293;Demanda real;;;27635.833;2026-05-23T20:00:00+02:00
1293;Demanda real;;;27124.833;2026-05-23T21:00:00+02:00
1293;Demanda real;;;26254.25;2026-05-23T22:00:00+02:00
1293;Demanda real;;;24472.833;2026-05-23T23:00:00+02:00
