id;name;geoid;geoname;value;datetime
1293;Demanda real;;;22583.917;2026-04-17T02:00:00+02:00
1293;Demanda real;;;22098.083;2026-04-17T03:00:00+02:00
1293;Demanda real;;;22032.667;2026-04-17T04:00:00+02:00
1293;Demanda real;;;22641.25;2026-04-17T05:00:00+02:00
1293;Demanda real;;;25051.917;2026-04-17T06:00:00+02:00
1293;Demanda real;;;28181.25;2026-04-17T07:00:00+02:00
1293;Demanda real;;;30211.0;2026-04-17T08:00:00+02:00
1293;Demanda real;;;32051.583;2026-04-17T09:00:00+02:00
1293;Demanda real;;;32781.917;2026-04-17T10:00:00+02:00
1293;Demanda real;;;32310.333;2026-04-17T11:00:00+02:00
1293;Demanda real;;;32153.25;2026-04-17T12:00:00+02:00
1293;Demanda real;;;31959.167;2026-04-17T13:00:00+02:00
1293;Demanda real;;;31545.0;2026-04-17T14:00:00+02:00
1293;Demanda real;;;30836.417;2026-04-17T15:00:00+02:00
1293;Demanda real;;;30524.417;2026-04-17T16:00:00+02:00
1293;Demanda real;;;30799.75;2026-04-17T17:00:00+02:00
1293;Demanda real;;;31091.083;2026-04-17T18:00:00+02:00
1293;Demanda real;;;30752.083;2026-04-17T19:00:00+02:00
1293;Demanda real;;;30028.917;2026-04-17T20:00:00+02:00
1293;Demanda real;;;30579.833;2026-04-17T21:00:00+02:00
1293;Demanda real;;;28267.667;2026-04-17T22:00:00+02:00
1293;Demanda real;;;26116.5;2026-04-17T23:00:00+02:00
