id;name;geoid;geoname;value;datetime
1293;Demanda real;;;19653.0;2025-10-13T02:00:00+02:00
1293;Demanda real;;;19322.25;2025-10-13T03:00:00+02:00
1293;Demanda real;;;19376.417;2025-10-13T04:00:00+02:00
1293;Demanda real;;;19876.333;2025-10-13T05:00:00+02:00
1293;Demanda real;;;22177.75;2025-10-13T06:00:00+02:00
1293;Demanda real;;;25031.833;2025-10-13T07:00:00+02:00
1293;Demanda real;;;26549.333;2025-10-13T08:00:00+02:00
1293;Demanda real;;;27168.917;2025-10-13T09:00:00+02:00
1293;Demanda real;;;27411.583;2025-10-13T10:00:00+02:00
1293;Demanda real;;;27442.083;2025-10-13T11:00:00+02:00
1293;Demanda real;;;27174.583;2025-10-13T12:00:00+02:00
1293;Demanda real;;;27224.083;2025-10-13T13:00:00+02:00
1293;Demanda real;;;26884.0;2025-10-13T14:00:00+02:00
1293;Demanda real;;;26082.833;2025-10-13T15:00:00+02:00
1293;Demanda real;;;26068.833;2025-10-13T16:00:00+02:00
1293;Demanda real;;;26709.917;2025-10-13T17:00:00+02:00
1293;Demanda real;;;27367.333;2025-10-13T18:00:00+02:00
1293;Demanda real;;;28898.0;2025-10-13T19:00:00+02:00
1293;Demanda real;;;30757.0;2025-10-13T20:00:00+02:00
1293;Demanda real;;;29633.083;2025-10-13T21:00:00+02:00
1293;Demanda real;;;26967.5;2025-10-13T22:00:00+02:00
1293;Demanda real;;;24660.583;2025-10-13T23:00:00+02:00
