id;name;geoid;geoname;value;datetime
1293;Demanda real;;;26698.0;2026-08-06T02:00:00+02:00
1293;Demanda real;;;25957.083;2026-08-06T03:00:00+02:00
1293;Demanda real;;;25611.833;2026-08-06T04:00:00+02:00
1293;Demanda real;;;25753.25;2026-08-06T05:00:00+02:00
1293;Demanda real;;;27605.167;2026-08-06T06:00:00+02:00
1293;Demanda real;;;29618.667;2026-08-06T07:00:00+02:00
1293;Demanda real;;;31781.25;2026-08-06T08:00:00+02:00
1293;Demanda real;;;34796.833;2026-08-06T09:00:00+02:00
1293;Demanda real;;;36701.167;2026-08-06T10:00:00+02:00
1293;Demanda real;;;37558.0;2026-08-06T11:00:00+02:00
1293;Demanda real;;;38328.583;2026-08-06T12:00:00+02:00
1293;Demanda real;;;39568.417;2026-08-06T13:00:00+02:00
1293;Demanda real;;;39921.333;2026-08-06T14:00:00+02:00
1293;Demanda real;;;39359.917;2026-08-06T15:00:00+02:00
1293;Demanda real;;;39303.583;2026-08-06T16:00:00+02:00
1293;Demanda real;;;39712.417;2026-08-06T17:00:00+02:00
1293;Demanda real;;;39394.417;2026-08-06T18:00:00+02:00
1293;Demanda real;;;38293.5;2026-08-06T19:00:00+02:00
1293;Demanda real;;;36508.583;2026-08-06T20:00:00+02:00
1293;Demanda real;;;35361.083;2026-08-06T21:00:00+02:00
1293;Demanda real;;;33896.5;2026-08-06T22:00:00+02:00
1293;Demanda real;;;31748.333;2026-08-06T23:00:00+02:00
