id;name;geoid;geoname;value;datetime
1293;Demanda real;;;26272.417;2026-02-04T01:00:00+01:00
1293;Demanda real;;;24983.917;2026-02-04T02:00:00+01:00
1293;Demanda real;;;24505.583;2026-02-04T03:00:00+01:00
1293;Demanda real;;;24408.917;2026-02-04T04:00:00+01:00
1293;Demanda real;;;24838.25;2026-02-04T05:00:00+01:00
1293;Demanda real;;;27888.25;2026-02-04T06:00:00+01:00
1293;Demanda real;;;32191.083;2026-02-04T07:00:00+01:00
1293;Demanda real;;;34787.5;2026-02-04T08:00:00+01:00
1293;Demanda real;;;36166.333;2026-02-04T09:00:00+01:00
1293;Demanda real;;;37003.5;2026-02-04T10:00:00+01:00
1293;Demanda real;;;36991.583;2026-02-04T11:00:00+01:00
1293;Demanda real;;;37076.667;2026-02-04T12:00:00+01:00
1293;Demanda real;;;37043.333;2026-02-04T13:00:00+01:00
1293;Demanda real;;;36433.0;2026-02-04T14:00:00+01:00
1293;Demanda real;;;35286.667;2026-02-04T15:00:00+01:00
1293;Demanda real;;;34911.083;2026-02-04T16:00:00+01:00
1293;Demanda real;;;35044.833;2026-02-04T17:00:00+01:00
1293;Demanda real;;;35715.75;2026-02-04T18:00:00+01:00
1293;Demanda real;;;37048.083;2026-02-04T19:00:00+01:00
1293;Demanda real;;;37722.75;2026-02-04T20:00:00+01:00
1293;Demanda real;;;36636.5;2026-02-04T21:00:00+01:00
1293;Demanda real;;;33100.0;2026-02-04T22:00:00+01:00
1293;Demanda real;;;29581.583;2026-02-04T23:00:00+01:00
