id;name;geoid;geoname;value;datetime
1293;Demanda real;;;21857.583;2025-10-23T02:00:00+02:00
1293;Demanda real;;;21362.5;2025-10-23T03:00:00+02:00
1293;Demanda real;;;20941.583;2025-10-23T04:00:00+02:00
1293;Demanda real;;;21457.833;2025-10-23T05:00:00+02:00
1293;Demanda real;;;23910.25;2025-10-23T06:00:00+02:00
1293;Demanda real;;;27358.833;2025-10-23T07:00:00+02:00
1293;Demanda real;;;29071.417;2025-10-23T08:00:00+02:00
1293;Demanda real;;;28993.083;2025-10-23T09:00:00+02:00
1293;Demanda real;;;28761.25;2025-10-23T10:00:00+02:00
1293;Demanda real;;;28093.167;2025-10-23T11:00:00+02:00
1293;Demanda real;;;27841.0;2025-10-23T12:00:00+02:00
1293;Demanda real;;;27699.333;2025-10-23T13:00:00+02:00
1293;Demanda real;;;27130.583;2025-10-23T14:00:00+02:00
1293;Demanda real;;;26536.833;2025-10-23T15:00:00+02:00
1293;Demanda real;;;27031.167;2025-10-23T16:00:00+02:00
1293;Demanda real;;;27708.833;2025-10-23T17:00:00+02:00
1293;Demanda real;;;28678.667;2025-10-23T18:00:00+02:00
1293;Demanda real;;;30124.667;2025-10-23T19:00:00+02:00
1293;Demanda real;;;31359.333;2025-10-23T20:00:00+02:00
1293;Demanda real;;;30296.25;2025-10-23T21:00:00+02:00
1293;Demanda real;;;27180.083;2025-10-23T22:00:00+02:00
1293;Demanda real;;;24865.25;2025-10-23T23:00:00+02:00
