id;name;geoid;geoname;value;datetime
1293;Demanda real;;;27112.0;2026-07-18T02:00:00+02:00
1293;Demanda real;;;26118.167;2026-07-18T03:00:00+02:00
1293;Demanda real;;;25390.167;2026-07-18T04:00:00+02:00
1293;Demanda real;;;25025.917;2026-07-18T05:00:00+02:00
1293;Demanda real;;;25440.083;2026-07-18T06:00:00+02:00
1293;Demanda real;;;25831.25;2026-07-18T07:00:00+02:00
1293;Demanda real;;;27992.167;2026-07-18T08:00:00+02:00
1293;Demanda real;;;31047.167;2026-07-18T09:00:00+02:00
1293;Demanda real;;;33017.583;2026-07-18T10:00:00+02:00
1293;Demanda real;;;33868.417;2026-07-18T11:00:00+02:00
1293;Demanda real;;;34529.417;2026-07-18T12:00:00+02:00
1293;Demanda real;;;35549.833;2026-07-18T13:00:00+02:00
1293;Demanda real;;;35904.5;2026-07-18T14:00:00+02:00
1293;Demanda real;;;35205.5;2026-07-18T15:00:00+02:00
1293;Demanda real;;;34814.417;2026-07-18T16:00:00+02:00
1293;Demanda real;;;34657.167;2026-07-18T17:00:00+02:00
1293;Demanda real;;;35011.25;2026-07-18T18:00:00+02:00
1293;Demanda real;;;35126.0;2026-07-18T19:00:00+02:00
1293;Demanda real;;;33987.083;2026-07-18T20:00:00+02:00
1293;Demanda real;;;32790.167;2026-07-18T21:00:00+02:00
1293;Demanda real;;;31764.917;2026-07-18T22:00:00+02:00
1293;Demanda real;;;30005.75;2026-07-18T23:00:00+02:00
