id;name;geoid;geoname;value;datetime
1293;Demanda real;;;23895.833;2026-01-19T01:00:00+01:00
1293;Demanda real;;;22763.25;2026-01-19T02:00:00+01:00
1293;Demanda real;;;22190.167;2026-01-19T03:00:00+01:00
1293;Demanda real;;;22292.667;2026-01-19T04:00:00+01:00
1293;Demanda real;;;23304.5;2026-01-19T05:00:00+01:00
1293;Demanda real;;;26930.667;2026-01-19T06:00:00+01:00
1293;Demanda real;;;32406.583;2026-01-19T07:00:00+01:00
1293;Demanda real;;;35819.083;2026-01-19T08:00:00+01:00
1293;Demanda real;;;37178.417;2026-01-19T09:00:00+01:00
1293;Demanda real;;;38590.333;2026-01-19T10:00:00+01:00
1293;Demanda real;;;38724.5;2026-01-19T11:00:00+01:00
1293;Demanda real;;;38515.667;2026-01-19T12:00:00+01:00
1293;Demanda real;;;38452.583;2026-01-19T13:00:00+01:00
1293;Demanda real;;;38349.0;2026-01-19T14:00:00+01:00
1293;Demanda real;;;38013.167;2026-01-19T15:00:00+01:00
1293;Demanda real;;;37327.917;2026-01-19T16:00:00+01:00
1293;Demanda real;;;36597.75;2026-01-19T17:00:00+01:00
1293;Demanda real;;;37081.917;2026-01-19T18:00:00+01:00
1293;Demanda real;;;38350.167;2026-01-19T19:00:00+01:00
1293;Demanda real;;;39219.333;2026-01-19T20:00:00+01:00
1293;Demanda real;;;38318.75;2026-01-19T21:00:00+01:00
1293;Demanda real;;;34695.083;2026-01-19T22:00:00+01:00
1293;Demanda real;;;30922.833;2026-01-19T23:00:00+01:00
