id;name;geoid;geoname;value;datetime
1293;Demanda real;;;24061.0;2026-08-22T02:00:00+02:00
1293;Demanda real;;;23364.25;2026-08-22T03:00:00+02:00
1293;Demanda real;;;22780.0;2026-08-22T04:00:00+02:00
1293;Demanda real;;;22500.333;2026-08-22T05:00:00+02:00
1293;Demanda real;;;22965.083;2026-08-22T06:00:00+02:00
1293;Demanda real;;;23648.833;2026-08-22T07:00:00+02:00
1293;Demanda real;;;24969.083;2026-08-22T08:00:00+02:00
1293;Demanda real;;;27895.083;2026-08-22T09:00:00+02:00
1293;Demanda real;;;30115.167;2026-08-22T10:00:00+02:00
1293;Demanda real;;;30633.917;2026-08-22T11:00:00+02:00
1293;Demanda real;;;30829.083;2026-08-22T12:00:00+02:00
1293;Demanda real;;;31248.0;2026-08-22T13:00:00+02:00
1293;Demanda real;;;31346.833;2026-08-22T14:00:00+02:00
1293;Demanda real;;;30662.833;2026-08-22T15:00:00+02:00
1293;Demanda real;;;30147.917;2026-08-22T16:00:00+02:00
1293;Demanda real;;;30413.583;2026-08-22T17:00:00+02:00
1293;Demanda real;;;31190.167;2026-08-22T18:00:00+02:00
1293;Demanda real;;;31077.417;2026-08-22T19:00:00+02:00
1293;Demanda real;;;29878.0;2026-08-22T20:00:00+02:00
1293;Demanda real;;;30014.583;2026-08-22T21:00:00+02:00
1293;Demanda real;;;28536.583;2026-08-22T22:00:00+02:00
1293;Demanda real;;;26815.5;2026-08-22T23:00:00+02:00
