id;name;geoid;geoname;value;datetime
1293;Demanda real;;;25551.333;2026-08-03T02:00:00+02:00
1293;Demanda real;;;24861.167;2026-08-03T03:00:00+02:00
1293;Demanda real;;;24539.667;2026-08-03T04:00:00+02:00
1293;Demanda real;;;24886.833;2026-08-03T05:00:00+02:00
1293;Demanda real;;;26976.667;2026-08-03T06:00:00+02:00
1293;Demanda real;;;29261.833;2026-08-03T07:00:00+02:00
1293;Demanda real;;;31259.25;2026-08-03T08:00:00+02:00
1293;Demanda real;;;33433.917;2026-08-03T09:00:00+02:00
1293;Demanda real;;;35132.5;2026-08-03T10:00:00+02:00
1293;Demanda real;;;36412.833;2026-08-03T11:00:00+02:00
1293;Demanda real;;;37306.083;2026-08-03T12:00:00+02:00
1293;Demanda real;;;38110.833;2026-08-03T13:00:00+02:00
1293;Demanda real;;;38931.583;2026-08-03T14:00:00+02:00
1293;Demanda real;;;38109.5;2026-08-03T15:00:00+02:00
1293;Demanda real;;;37747.5;2026-08-03T16:00:00+02:00
1293;Demanda real;;;37654.333;2026-08-03T17:00:00+02:00
1293;Demanda real;;;37153.5;2026-08-03T18:00:00+02:00
1293;Demanda real;;;36753.333;2026-08-03T19:00:00+02:00
1293;Demanda real;;;35751.5;2026-08-03T20:00:00+02:00
1293;Demanda real;;;35092.167;2026-08-03T21:00:00+02:00
1293;Demanda real;;;33683.583;2026-08-03T22:00:00+02:00
1293;Demanda real;;;31279.25;2026-08-03T23:00:00+02:00
