id;name;geoid;geoname;value;datetime
1293;Demanda real;;;22679.417;2026-05-21T02:00:00+02:00
1293;Demanda real;;;22204.667;2026-05-21T03:00:00+02:00
1293;Demanda real;;;22023.833;2026-05-21T04:00:00+02:00
1293;Demanda real;;;22553.583;2026-05-21T05:00:00+02:00
1293;Demanda real;;;24798.75;2026-05-21T06:00:00+02:00
1293;Demanda real;;;27680.667;2026-05-21T07:00:00+02:00
1293;Demanda real;;;30473.75;2026-05-21T08:00:00+02:00
1293;Demanda real;;;32240.917;2026-05-21T09:00:00+02:00
1293;Demanda real;;;32392.75;2026-05-21T10:00:00+02:00
1293;Demanda real;;;32112.417;2026-05-21T11:00:00+02:00
1293;Demanda real;;;31911.833;2026-05-21T12:00:00+02:00
1293;Demanda real;;;32316.917;2026-05-21T13:00:00+02:00
1293;Demanda real;;;31958.917;2026-05-21T14:00:00+02:00
1293;Demanda real;;;31283.5;2026-05-21T15:00:00+02:00
1293;Demanda real;;;31201.167;2026-05-21T16:00:00+02:00
1293;Demanda real;;;31681.75;2026-05-21T17:00:00+02:00
1293;Demanda real;;;32544.417;2026-05-21T18:00:00+02:00
1293;Demanda real;;;32900.417;2026-05-21T19:00:00+02:00
1293;Demanda real;;;32178.083;2026-05-21T20:00:00+02:00
1293;Demanda real;;;31439.417;2026-05-21T21:00:00+02:00
1293;Demanda real;;;29703.667;2026-05-21T22:00:00+02:00
1293;Demanda real;;;27044.0;2026-05-21T23:00:00+02:00
