id;name;geoid;geoname;value;datetime
1293;Demanda real;;;22109.75;2025-11-06T01:00:00+01:00
1293;Demanda real;;;21099.417;2025-11-06T02:00:00+01:00
1293;Demanda real;;;20733.667;2025-11-06T03:00:00+01:00
1293;Demanda real;;;20634.083;2025-11-06T04:00:00+01:00
1293;Demanda real;;;21125.75;2025-11-06T05:00:00+01:00
1293;Demanda real;;;23950.167;2025-11-06T06:00:00+01:00
1293;Demanda real;;;27478.917;2025-11-06T07:00:00+01:00
1293;Demanda real;;;28884.25;2025-11-06T08:00:00+01:00
1293;Demanda real;;;28388.25;2025-11-06T09:00:00+01:00
1293;Demanda real;;;27705.75;2025-11-06T10:00:00+01:00
1293;Demanda real;;;27719.5;2025-11-06T11:00:00+01:00
1293;Demanda real;;;27850.917;2025-11-06T12:00:00+01:00
1293;Demanda real;;;27884.25;2025-11-06T13:00:00+01:00
1293;Demanda real;;;27980.917;2025-11-06T14:00:00+01:00
1293;Demanda real;;;28160.833;2025-11-06T15:00:00+01:00
1293;Demanda real;;;28506.0;2025-11-06T16:00:00+01:00
1293;Demanda real;;;29253.5;2025-11-06T17:00:00+01:00
1293;Demanda real;;;30692.75;2025-11-06T18:00:00+01:00
1293;Demanda real;;;31781.083;2025-11-06T19:00:00+01:00
1293;Demanda real;;;32289.167;2025-11-06T20:00:00+01:00
1293;Demanda real;;;31035.833;2025-11-06T21:00:00+01:00
1293;Demanda real;;;28239.75;2025-11-06T22:00:00+01:00
1293;Demanda real;;;25545.083;2025-11-06T23:00:00+01:00
