id;name;geoid;geoname;value;datetime
1293;Demanda real;;;24588.5;2026-08-10T02:00:00+02:00
1293;Demanda real;;;23881.417;2026-08-10T03:00:00+02:00
1293;Demanda real;;;23582.167;2026-08-10T04:00:00+02:00
1293;Demanda real;;;23860.583;2026-08-10T05:00:00+02:00
1293;Demanda real;;;25716.75;2026-08-10T06:00:00+02:00
1293;Demanda real;;;27976.333;2026-08-10T07:00:00+02:00
1293;Demanda real;;;30318.333;2026-08-10T08:00:00+02:00
1293;Demanda real;;;33630.917;2026-08-10T09:00:00+02:00
1293;Demanda real;;;35711.25;2026-08-10T10:00:00+02:00
1293;Demanda real;;;36609.667;2026-08-10T11:00:00+02:00
1293;Demanda real;;;37207.25;2026-08-10T12:00:00+02:00
1293;Demanda real;;;38417.333;2026-08-10T13:00:00+02:00
1293;Demanda real;;;39082.083;2026-08-10T14:00:00+02:00
1293;Demanda real;;;38764.417;2026-08-10T15:00:00+02:00
1293;Demanda real;;;38956.75;2026-08-10T16:00:00+02:00
1293;Demanda real;;;38663.417;2026-08-10T17:00:00+02:00
1293;Demanda real;;;38178.917;2026-08-10T18:00:00+02:00
1293;Demanda real;;;36928.25;2026-08-10T19:00:00+02:00
1293;Demanda real;;;35363.417;2026-08-10T20:00:00+02:00
1293;Demanda real;;;34415.167;2026-08-10T21:00:00+02:00
1293;Demanda real;;;32999.75;2026-08-10T22:00:00+02:00
1293;Demanda real;;;30500.833;2026-08-10T23:00:00+02:00
