id;name;geoid;geoname;value;datetime
1293;Demanda real;;;22703.0;2026-09-14T02:00:00+02:00
1293;Demanda real;;;22313.583;2026-09-14T03:00:00+02:00
1293;Demanda real;;;22200.25;2026-09-14T04:00:00+02:00
1293;Demanda real;;;22754.333;2026-09-14T05:00:00+02:00
1293;Demanda real;;;25602.417;2026-09-14T06:00:00+02:00
1293;Demanda real;;;28903.667;2026-09-14T07:00:00+02:00
1293;Demanda real;;;31133.417;2026-09-14T08:00:00+02:00
1293;Demanda real;;;33856.667;2026-09-14T09:00:00+02:00
1293;Demanda real;;;35890.333;2026-09-14T10:00:00+02:00
1293;Demanda real;;;36446.417;2026-09-14T11:00:00+02:00
1293;Demanda real;;;36936.833;2026-09-14T12:00:00+02:00
1293;Demanda real;;;37572.083;2026-09-14T13:00:00+02:00
1293;Demanda real;;;37740.917;2026-09-14T14:00:00+02:00
1293;Demanda real;;;37475.75;2026-09-14T15:00:00+02:00
1293;Demanda real;;;37572.75;2026-09-14T16:00:00+02:00
1293;Demanda real;;;38257.167;2026-09-14T17:00:00+02:00
1293;Demanda real;;;38025.917;2026-09-14T18:00:00+02:00
1293;Demanda real;;;36488.083;2026-09-14T19:00:00+02:00
1293;Demanda real;;;35365.5;2026-09-14T20:00:00+02:00
1293;Demanda real;;;34732.667;2026-09-14T21:00:00+02:00
1293;Demanda real;;;31610.917;2026-09-14T22:00:00+02:00
1293;Demanda real;;;28949.833;2026-09-14T23:00:00+02:00
