id;name;geoid;geoname;value;datetime
1293;Demanda real;;;26081.167;2026-08-15T02:00:00+02:00
1293;Demanda real;;;25105.083;2026-08-15T03:00:00+02:00
1293;Demanda real;;;24338.5;2026-08-15T04:00:00+02:00
1293;Demanda real;;;23916.083;2026-08-15T05:00:00+02:00
1293;Demanda real;;;24070.583;2026-08-15T06:00:00+02:00
1293;Demanda real;;;24335.0;2026-08-15T07:00:00+02:00
1293;Demanda real;;;25440.167;2026-08-15T08:00:00+02:00
1293;Demanda real;;;27902.333;2026-08-15T09:00:00+02:00
1293;Demanda real;;;30018.083;2026-08-15T10:00:00+02:00
1293;Demanda real;;;31228.083;2026-08-15T11:00:00+02:00
1293;Demanda real;;;32099.5;2026-08-15T12:00:00+02:00
1293;Demanda real;;;33081.0;2026-08-15T13:00:00+02:00
1293;Demanda real;;;33947.167;2026-08-15T14:00:00+02:00
1293;Demanda real;;;33398.417;2026-08-15T15:00:00+02:00
1293;Demanda real;;;32897.417;2026-08-15T16:00:00+02:00
1293;Demanda real;;;32649.083;2026-08-15T17:00:00+02:00
1293;Demanda real;;;32138.417;2026-08-15T18:00:00+02:00
1293;Demanda real;;;31397.5;2026-08-15T19:00:00+02:00
1293;Demanda real;;;30500.917;2026-08-15T20:00:00+02:00
1293;Demanda real;;;30451.917;2026-08-15T21:00:00+02:00
1293;Demanda real;;;29406.833;2026-08-15T22:00:00+02:00
1293;Demanda real;;;27654.333;2026-08-15T23:00:00+02:00
