id;name;geoid;geoname;value;datetime
1293;Demanda real;;;21451.417;2025-10-09T02:00:00+02:00
1293;Demanda real;;;21027.333;2025-10-09T03:00:00+02:00
1293;Demanda real;;;20904.667;2025-10-09T04:00:00+02:00
1293;Demanda real;;;21373.167;2025-10-09T05:00:00+02:00
1293;Demanda real;;;23595.333;2025-10-09T06:00:00+02:00
1293;Demanda real;;;26791.917;2025-10-09T07:00:00+02:00
1293;Demanda real;;;28387.75;2025-10-09T08:00:00+02:00
1293;Demanda real;;;28459.583;2025-10-09T09:00:00+02:00
1293;Demanda real;;;28392.25;2025-10-09T10:00:00+02:00
1293;Demanda real;;;28013.917;2025-10-09T11:00:00+02:00
1293;Demanda real;;;27790.583;2025-10-09T12:00:00+02:00
1293;Demanda real;;;27781.917;2025-10-09T13:00:00+02:00
1293;Demanda real;;;27467.917;2025-10-09T14:00:00+02:00
1293;Demanda real;;;26743.417;2025-10-09T15:00:00+02:00
1293;Demanda real;;;26851.917;2025-10-09T16:00:00+02:00
1293;Demanda real;;;27343.333;2025-10-09T17:00:00+02:00
1293;Demanda real;;;27786.833;2025-10-09T18:00:00+02:00
1293;Demanda real;;;28920.833;2025-10-09T19:00:00+02:00
1293;Demanda real;;;30718.583;2025-10-09T20:00:00+02:00
1293;Demanda real;;;29694.917;2025-10-09T21:00:00+02:00
1293;Demanda real;;;26952.75;2025-10-09T22:00:00+02:00
1293;Demanda real;;;24621.417;2025-10-09T23:00:00+02:00
