id;name;geoid;geoname;value;datetime
1293;Demanda real;;;21622.25;2026-03-23T01:00:00+01:00
1293;Demanda real;;;20703.833;2026-03-23T02:00:00+01:00
1293;Demanda real;;;20507.833;2026-03-23T03:00:00+01:00
1293;Demanda real;;;20534.25;2026-03-23T04:00:00+01:00
1293;Demanda real;;;21600.75;2026-03-23T05:00:00+01:00
1293;Demanda real;;;25232.667;2026-03-23T06:00:00+01:00
1293;Demanda real;;;29224.667;2026-03-23T07:00:00+01:00
1293;Demanda real;;;32056.167;2026-03-23T08:00:00+01:00
1293;Demanda real;;;33053.583;2026-03-23T09:00:00+01:00
1293;Demanda real;;;32827.5;2026-03-23T10:00:00+01:00
1293;Demanda real;;;32431.833;2026-03-23T11:00:00+01:00
1293;Demanda real;;;32209.25;2026-03-23T12:00:00+01:00
1293;Demanda real;;;32468.25;2026-03-23T13:00:00+01:00
1293;Demanda real;;;32442.0;2026-03-23T14:00:00+01:00
1293;Demanda real;;;31890.167;2026-03-23T15:00:00+01:00
1293;Demanda real;;;31595.583;2026-03-23T16:00:00+01:00
1293;Demanda real;;;31706.25;2026-03-23T17:00:00+01:00
1293;Demanda real;;;31210.083;2026-03-23T18:00:00+01:00
1293;Demanda real;;;32325.083;2026-03-23T19:00:00+01:00
1293;Demanda real;;;34230.083;2026-03-23T20:00:00+01:00
1293;Demanda real;;;33444.167;2026-03-23T21:00:00+01:00
1293;Demanda real;;;30232.333;2026-03-23T22:00:00+01:00
1293;Demanda real;;;27252.667;2026-03-23T23:00:00+01:00
