id;name;geoid;geoname;value;datetime
1293;Demanda real;;;25038.667;2025-12-03T01:00:00+01:00
1293;Demanda real;;;23824.75;2025-12-03T02:00:00+01:00
1293;Demanda real;;;23273.333;2025-12-03T03:00:00+01:00
1293;Demanda real;;;23220.5;2025-12-03T04:00:00+01:00
1293;Demanda real;;;23931.917;2025-12-03T05:00:00+01:00
1293;Demanda real;;;27212.333;2025-12-03T06:00:00+01:00
1293;Demanda real;;;31977.083;2025-12-03T07:00:00+01:00
1293;Demanda real;;;34569.417;2025-12-03T08:00:00+01:00
1293;Demanda real;;;34647.917;2025-12-03T09:00:00+01:00
1293;Demanda real;;;34157.083;2025-12-03T10:00:00+01:00
1293;Demanda real;;;33413.75;2025-12-03T11:00:00+01:00
1293;Demanda real;;;32744.75;2025-12-03T12:00:00+01:00
1293;Demanda real;;;32601.417;2025-12-03T13:00:00+01:00
1293;Demanda real;;;32744.083;2025-12-03T14:00:00+01:00
1293;Demanda real;;;33096.833;2025-12-03T15:00:00+01:00
1293;Demanda real;;;33643.25;2025-12-03T16:00:00+01:00
1293;Demanda real;;;34585.0;2025-12-03T17:00:00+01:00
1293;Demanda real;;;36269.25;2025-12-03T18:00:00+01:00
1293;Demanda real;;;36978.0;2025-12-03T19:00:00+01:00
1293;Demanda real;;;37632.5;2025-12-03T20:00:00+01:00
1293;Demanda real;;;36777.333;2025-12-03T21:00:00+01:00
1293;Demanda real;;;33133.333;2025-12-03T22:00:00+01:00
1293;Demanda real;;;29281.5;2025-12-03T23:00:00+01:00
