id;name;geoid;geoname;value;datetime
1293;Demanda real;;;25157.583;2026-01-28T01:00:00+01:00
1293;Demanda real;;;23987.5;2026-01-28T02:00:00+01:00
1293;Demanda real;;;23741.333;2026-01-28T03:00:00+01:00
1293;Demanda real;;;23965.5;2026-01-28T04:00:00+01:00
1293;Demanda real;;;24840.25;2026-01-28T05:00:00+01:00
1293;Demanda real;;;28291.167;2026-01-28T06:00:00+01:00
1293;Demanda real;;;33133.167;2026-01-28T07:00:00+01:00
1293;Demanda real;;;34519.25;2026-01-28T08:00:00+01:00
1293;Demanda real;;;35824.333;2026-01-28T09:00:00+01:00
1293;Demanda real;;;38009.25;2026-01-28T10:00:00+01:00
1293;Demanda real;;;39005.833;2026-01-28T11:00:00+01:00
1293;Demanda real;;;38905.833;2026-01-28T12:00:00+01:00
1293;Demanda real;;;38975.417;2026-01-28T13:00:00+01:00
1293;Demanda real;;;38042.5;2026-01-28T14:00:00+01:00
1293;Demanda real;;;36588.833;2026-01-28T15:00:00+01:00
1293;Demanda real;;;36012.417;2026-01-28T16:00:00+01:00
1293;Demanda real;;;35863.917;2026-01-28T17:00:00+01:00
1293;Demanda real;;;36516.667;2026-01-28T18:00:00+01:00
1293;Demanda real;;;37904.75;2026-01-28T19:00:00+01:00
1293;Demanda real;;;38630.167;2026-01-28T20:00:00+01:00
1293;Demanda real;;;37261.75;2026-01-28T21:00:00+01:00
1293;Demanda real;;;33551.667;2026-01-28T22:00:00+01:00
1293;Demanda real;;;30072.667;2026-01-28T23:00:00+01:00
