id;name;geoid;geoname;value;datetime
1293;Demanda real;;;26949.25;2026-07-01T02:00:00+02:00
1293;Demanda real;;;26104.083;2026-07-01T03:00:00+02:00
1293;Demanda real;;;25733.667;2026-07-01T04:00:00+02:00
1293;Demanda real;;;25948.0;2026-07-01T05:00:00+02:00
1293;Demanda real;;;27779.417;2026-07-01T06:00:00+02:00
1293;Demanda real;;;30225.833;2026-07-01T07:00:00+02:00
1293;Demanda real;;;33548.167;2026-07-01T08:00:00+02:00
1293;Demanda real;;;36379.333;2026-07-01T09:00:00+02:00
1293;Demanda real;;;37558.833;2026-07-01T10:00:00+02:00
1293;Demanda real;;;37951.0;2026-07-01T11:00:00+02:00
1293;Demanda real;;;38715.167;2026-07-01T12:00:00+02:00
1293;Demanda real;;;39372.917;2026-07-01T13:00:00+02:00
1293;Demanda real;;;39741.833;2026-07-01T14:00:00+02:00
1293;Demanda real;;;39324.667;2026-07-01T15:00:00+02:00
1293;Demanda real;;;38928.25;2026-07-01T16:00:00+02:00
1293;Demanda real;;;38773.667;2026-07-01T17:00:00+02:00
1293;Demanda real;;;38908.0;2026-07-01T18:00:00+02:00
1293;Demanda real;;;39014.75;2026-07-01T19:00:00+02:00
1293;Demanda real;;;37927.667;2026-07-01T20:00:00+02:00
1293;Demanda real;;;36304.5;2026-07-01T21:00:00+02:00
1293;Demanda real;;;35046.083;2026-07-01T22:00:00+02:00
1293;Demanda real;;;32804.167;2026-07-01T23:00:00+02:00
