id;name;geoid;geoname;value;datetime
1293;Demanda real;;;24712.0;2026-03-06T01:00:00+01:00
1293;Demanda real;;;23565.25;2026-03-06T02:00:00+01:00
1293;Demanda real;;;23281.417;2026-03-06T03:00:00+01:00
1293;Demanda real;;;23286.333;2026-03-06T04:00:00+01:00
1293;Demanda real;;;23900.667;2026-03-06T05:00:00+01:00
1293;Demanda real;;;26528.083;2026-03-06T06:00:00+01:00
1293;Demanda real;;;30376.917;2026-03-06T07:00:00+01:00
1293;Demanda real;;;32403.833;2026-03-06T08:00:00+01:00
1293;Demanda real;;;33427.833;2026-03-06T09:00:00+01:00
1293;Demanda real;;;34435.667;2026-03-06T10:00:00+01:00
1293;Demanda real;;;34959.583;2026-03-06T11:00:00+01:00
1293;Demanda real;;;35413.333;2026-03-06T12:00:00+01:00
1293;Demanda real;;;35709.75;2026-03-06T13:00:00+01:00
1293;Demanda real;;;35032.583;2026-03-06T14:00:00+01:00
1293;Demanda real;;;33844.833;2026-03-06T15:00:00+01:00
1293;Demanda real;;;33253.167;2026-03-06T16:00:00+01:00
1293;Demanda real;;;32913.167;2026-03-06T17:00:00+01:00
1293;Demanda real;;;32892.25;2026-03-06T18:00:00+01:00
1293;Demanda real;;;34347.0;2026-03-06T19:00:00+01:00
1293;Demanda real;;;34899.917;2026-03-06T20:00:00+01:00
1293;Demanda real;;;33858.417;2026-03-06T21:00:00+01:00
1293;Demanda real;;;31029.083;2026-03-06T22:00:00+01:00
1293;Demanda real;;;28444.0;2026-03-06T23:00:00+01:00
